gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Mfsd14b,0.17332505,0.2787717772059545,1.7830001,0.17332505,0.46177943049901077,1.1268674,0.17332505,0.7797103340033703,0.8212708,0.01723311
Olfr465-ps1,,,,,,,,,,
Olfr466,,,,,,,,,,
Nlrp4f,,,,,,,,,,
Gm10775,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Zfp369,0.04593508,1.0,0.5534902,0.04593508,0.961246577720886,0.16886301,0.04593508,1.0,0.12008884,-0.009367915
Gm10139,,,,,,,,,,
Gm10324,,,,,,,,,,
Gm10772,,,,,,,,,,
2410141K09Rik,,,,,,,,,,
Uqcrb,0.40506822,2.034221142544378e-06,5.340951,0.40506822,2.396383037999761e-11,7.2770705,0.40506822,1.7568071611782996e-05,4.9995065,0.0063591637
Gm10767,1.1756227,1.0,0.58952075,1.1756227,0.173169520418815,1.85189,1.1756227,0.404448527975995,1.556629,0.0012120021
Mterf3,0.13620919,0.4697224635625815,1.4381866,0.13620919,0.5804634868878097,0.83341527,0.13620919,0.8607440398779722,0.607408,0.006715828
Ptdss1,0.20645565,0.3045957420828932,1.7298806,0.20645565,0.4037662139552357,1.2395921,0.20645565,0.7401486337297074,0.90649945,-0.009993937
Zfp712,-1.2581434,1.0,-0.27434948,-1.2581434,0.046483265780638286,-2.5097451,-1.2581434,0.45444850535690706,-1.4588271,-0.0034882086
Zfp708,,,,,,,,,,
Gm28557,-0.21014856,1.0,0.23739263,-0.21014856,0.8291766015921151,-0.39901394,-0.21014856,0.9414428820285548,-0.26345575,-0.0015537489
Rslcan18,-16.71137,1.0,-0.012744841,-16.71137,0.49289021214161516,-1.0,-16.71137,0.8807279313241815,-0.39775342,-1.2840317e-05
Zfp759,0.63298804,1.0,0.37870386,0.63298804,0.5105420635569274,0.96684915,0.63298804,0.8184606891802089,0.7317032,0.0016333673
Rsl1,0.18839046,1.0,0.55448043,0.18839046,0.7695693540670658,0.5052525,0.18839046,0.898316475162098,0.36095133,0.004864655
Zfp455,-0.13018085,1.0,0.07835362,-0.13018085,0.9633498635351128,-0.16361454,-0.13018085,1.0,-0.11379181,0.0004951217
Zfp458,0.4178085,1.0,0.24723075,0.4178085,0.5592714594123409,0.8729762,0.4178085,0.8355332551627772,0.6824881,0.0051849773
Zfp457,2.1254263,1.0,0.05513182,2.1254263,0.620769523839979,0.7607195,2.1254263,0.8252699141000488,0.71351594,0.00017078659
Zfp595,0.065240815,1.0,0.66729945,0.065240815,0.9328591440364151,0.22071734,0.065240815,0.9907229722933215,0.15535209,-0.0038925495
Gm28044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Zfp953,-0.8617049,1.0,-0.35953867,-0.8617049,0.028870239432780706,-2.7052047,-0.8617049,0.35867029950374174,-1.6478808,0.0022950259
Gm28041,0.5593101,1.0,0.06797249,0.5593101,0.7254608975432497,0.58182883,0.5593101,0.8807279313241815,0.4763929,-0.00021764416
Zfp456,0.24962197,1.0,0.46616092,0.24962197,0.6872621418463075,0.64887816,0.24962197,0.8807279313241815,0.48483473,0.0036958074
Zfp429,0.42898196,0.6379382050604413,1.1921377,0.42898196,0.225872218346451,1.6827898,0.42898196,0.5327037559659035,1.3111417,0.0039026106
Zfp459,0.42367485,1.0,0.6578446,0.42367485,0.4923418012202228,1.0689325,0.42367485,0.7881565534273266,0.8034325,-0.0024265172
Zfp874a,-0.22872226,1.0,0.12725677,-0.22872226,0.7379435726116576,-0.5596554,-0.22872226,0.8883164342249454,-0.3819465,-0.0015302622
Zfp874b,-0.29798254,1.0,0.35257533,-0.29798254,0.5136076702005758,-0.96088785,-0.29798254,0.8510049516161754,-0.6301335,-0.0040065413
Zfp58,0.46154132,0.9818103529713624,0.75044435,0.46154132,0.4656150119151061,1.1189325,0.46154132,0.7738981630761617,0.8336194,0.0055256933
Gm26965,,,,,,,,,,
Zfp87,-0.048914082,1.0,0.03999133,-0.048914082,0.9399864307527956,-0.20913939,-0.048914082,0.9922012864343774,-0.1515626,-0.016941488
Zfp748,-0.37714508,1.0,-0.16903684,-0.37714508,0.27005741946244327,-1.5582471,-0.37714508,0.6802178075344649,-1.041286,0.008809478
Zfp729b,0.09373913,1.0,0.59239554,0.09373913,0.8394764907207968,0.38151038,0.09373913,0.9349896135371122,0.27770907,0.0010353528
Gm49345,,,,,,,,,,
Zfp729a,-0.3970802,1.0,-0.22796975,-0.3970802,0.1724252964808305,-1.8533492,-0.3970802,0.5729449546096681,-1.23977,-0.014657678
Zfp738,0.11866221,0.5011327370564245,1.3896029,0.11866221,0.7047973666807914,0.61652344,0.11866221,0.8807279313241815,0.44132242,0.0054896283
Zfp65,0.078189954,0.8428040625150589,0.92896795,0.078189954,0.8875743181829995,0.29991734,0.078189954,0.9657428340026031,0.21006933,0.0023078423
Zfp85,0.025177741,1.0,0.15626006,0.025177741,1.0,0.0569154,0.025177741,1.0,0.040820632,-0.00053565094
Zfp493,-22.842323,1.0,-0.35685554,-22.842323,2.7129270294808065e-05,-4.6995263,-22.842323,0.25713417155884194,-1.8692526,-0.0017194245
Zfp273,-0.07057573,1.0,0.12617074,-0.07057573,0.9692654107981205,-0.15295601,-0.07057573,1.0,-0.10481552,-0.0032224674
Gm10037,-18.7316,1.0,-0.012744841,-18.7316,0.49289021214161516,-1.0,-18.7316,0.8807279313241815,-0.39775342,-3.0581843e-05
BC048507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Mtrr,-0.10053662,1.0,0.39620805,-0.10053662,0.8136866460411025,-0.42733598,-0.10053662,0.9238459431683196,-0.3005573,0.0027802195
Fastkd3,0.3695464,0.6864732054814291,1.1294996,0.3695464,0.2782327535807049,1.5388432,0.3695464,0.6050186050537326,1.1756622,-0.0022544977
1700001L19Rik,,,,,,,,,,
Adcy2,,,,,,,,,,
Tent4a,0.026969016,1.0,0.4465805,0.026969016,0.9798875137968559,0.13262385,0.026969016,1.0,0.09785809,0.00033009204
Nsun2,0.12549245,0.3966663688628292,1.5609396,0.12549245,0.43190476280885687,1.1808509,0.12549245,0.7559833142450638,0.87401897,0.00023255154
Srd5a1,-0.9385593,1.0,-0.25470516,-0.9385593,0.3667260850531688,-1.3189855,-0.9385593,0.7551436712780106,-0.87576914,8.690407e-05
Ube2ql1,,,,,,,,,,
Med10,0.522243,2.6329552914975764e-08,6.1380625,0.522243,1.4423975358362642e-10,7.0096908,0.522243,1.3572242812904489e-05,5.0555363,0.0109680835
Ice1,0.37766376,0.007453210215604516,3.314138,0.37766376,0.053536868093953915,2.4517095,0.37766376,0.2899349097507668,1.7932428,0.015055438
Adamts16,,,,,,,,,,
Irx1,,,,,,,,,,
Irx2,,,,,,,,,,
Irx4,,,,,,,,,,
Ndufs6,0.19231082,0.5488066164980634,1.318053,0.19231082,0.009548147832007753,3.1133235,0.19231082,0.14857214292114373,2.182311,0.0069985506
Mrpl36,0.27343166,0.01739856894359231,3.0277781,0.27343166,0.0018254580999714435,3.646642,0.27343166,0.061293284278167076,2.599298,0.014451114
Lpcat1,0.2113569,0.46537543345525717,1.4458847,0.2113569,0.46355895442626655,1.1236122,0.2113569,0.7756574460995949,0.828862,0.015301938
Slc6a3,,,,,,,,,,
Clptm1l,0.44841847,6.795869594494265e-06,5.09931,0.44841847,4.717059422592482e-06,5.118688,0.44841847,0.0026762783778409038,3.723425,0.024181956
Tert,1.7917988,1.0,0.6088137,1.7917988,0.08824318245228173,2.2202623,1.7917988,0.22187016991327557,1.9595134,0.0003841485
Slc6a18,,,,,,,,,,
Slc6a19,-4.491425,0.992586034321187,-0.7370926,-4.491425,3.2967615021711045e-11,-7.1129565,-4.491425,0.025344025440994105,-2.9737716,-0.002557316
Slc12a7,-1.1664505,0.2847775548588671,-1.7692012,-1.1664505,7.962761820069316e-09,-6.305554,-1.1664505,0.002817180928484627,-3.7130392,-0.013008518
Nkd2,-3.1369064,1.0,-0.36599097,-3.1369064,0.0003146058736390931,-4.111303,-3.1369064,0.255890282865104,-1.8716686,-0.0030642978
Trip13,-0.896241,0.005698563850481199,-3.402106,-0.896241,2.3766780759653333e-07,-5.7139387,-0.896241,0.001667897084054331,-3.8622236,0.007868975
Brd9,0.0058608553,1.0,0.6434388,0.0058608553,1.0,0.06097839,0.0058608553,1.0,0.04388525,-0.03307778
Zdhhc11,,,,,,,,,,
Tppp,20.172,1.0,0.080557615,20.172,0.49289021214161516,1.0,20.172,0.6946693973574616,1.0,0.00024355165
Cep72,-0.82207316,0.6955385035479659,-1.1187351,-0.82207316,0.04109814930984767,-2.56478,-0.82207316,0.3136749458817685,-1.739476,0.0024503886
Slc9a3,,,,,,,,,,
Exoc3,0.24439284,0.012457614177933073,3.1430247,0.24439284,0.041339296446579785,2.563334,0.24439284,0.2594229498045894,1.8613856,0.01989942
Ahrr,,,,,,,,,,
Pdcd6,0.38908088,0.00048023347705790066,4.107065,0.38908088,5.094620691980172e-09,6.4162803,0.38908088,0.00017847306339797303,4.4576116,0.019172916
Sdha,0.049050096,1.0,0.43958524,0.049050096,0.6962728593892069,0.63196474,0.049050096,0.8807279313241815,0.45101494,-0.0034418118
Ccdc127,0.042703148,0.9086621692938291,0.8500074,0.042703148,0.8993846055700467,0.28038412,0.042703148,0.9683080410459352,0.20442988,0.014587727
Lrrc14b,-16.75197,1.0,-0.012744841,-16.75197,0.49289021214161516,-1.0,-16.75197,0.8807279313241815,-0.39775342,-1.0260813e-05
Zfp72,0.7944392,1.0,0.101511545,0.7944392,0.726712022817039,0.5797151,0.7944392,0.8807279313241815,0.48471427,0.001577137
Ftl1-ps1,0.5833202,0.8087131596133578,0.97569907,0.5833202,0.18135607303954163,1.8248643,0.5833202,0.4589056499419351,1.448643,0.0011697795
Zfp825,-0.68921775,0.7053000292439836,-1.1066291,-0.68921775,0.008335714714404769,-3.1583242,-0.68921775,0.18273637979396679,-2.067028,-0.015096154
Erap1,0.31561658,0.0040700335479554196,3.507163,0.31561658,0.01242619284896344,3.022741,0.31561658,0.134909812393443,2.2290149,0.03471669
Cast,0.10834864,1.0,0.72795725,0.10834864,0.27216934107767626,1.5537057,0.10834864,0.6421629247775614,1.1080515,0.0058448995
Pcsk1,,,,,,,,,,
Ell2,-0.18589371,1.0,-0.1008727,-0.18589371,0.7083126030774809,-0.61084,-0.18589371,0.8807279313241815,-0.43964374,-0.004721207
Glrx,-1.9740056,1.602283412869093e-24,-10.70752,-1.9740056,1.986552275822056e-51,-16.684654,-1.9740056,1.6146208117010952e-20,-10.260237,-0.033330355
Rhobtb3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Spata9,,,,,,,,,,
Rfesd,-0.037903607,0.9159626011253917,0.840361,-0.037903607,0.9278279688934562,-0.23118246,-0.037903607,0.9881209380888092,-0.1629647,0.011958108
Gpr150,-19.121965,1.0,-0.050979365,-19.121965,0.2918826994597798,-1.5047361,-19.121965,0.8642686680188991,-0.5985139,-0.00024089102
Arsk,0.34440824,0.9117967606387781,0.84642994,0.34440824,0.4941535318861544,0.99739337,0.34440824,0.8168587003541514,0.73474,0.0060977023
Ttc37,0.29908472,0.1371629843836328,2.1708713,0.29908472,0.20027886805359538,1.7637271,0.29908472,0.5359493544685487,1.3056018,0.032445334
Fam81b,,,,,,,,,,
Mctp1,-18.405901,1.0,-0.012744841,-18.405901,0.49289021214161516,-1.0,-18.405901,0.8807279313241815,-0.39775342,-0.0010931732
Slf1,-1.1320924,0.0010354957017235484,-3.902924,-1.1320924,6.2529320280120074e-12,-7.453409,-1.1320924,7.058587765034211e-05,-4.6839957,-0.02576837
2210408I21Rik,0.36070475,1.0,0.025074437,0.36070475,0.7407625027349852,0.55518645,0.36070475,0.8807279313241815,0.43794554,-0.00028113736
Fam172a,-0.07764722,0.7847295068537474,1.0044149,-0.07764722,0.6494558322817054,-0.71106684,-0.07764722,0.8807279313241815,-0.496951,0.017886447
Pou5f2,-0.4241554,1.0,-0.11614096,-0.4241554,0.3688449118245715,-1.3132906,-0.4241554,0.7513545130138827,-0.8839428,-0.007891438
Nr2f1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Arrdc3,-0.49067834,1.0,-0.37998152,-0.49067834,0.19105830089481016,-1.7926027,-0.49067834,0.5889127736255759,-1.2087737,-0.014576114
Adgrv1,-18.749376,1.0,-0.025489682,-18.749376,0.36589994430164896,-1.3199782,-18.749376,0.8783035620394095,-0.52502584,-4.5845893e-05
Lysmd3,-0.7015151,0.34222888965550585,-1.6568294,-0.7015151,0.0003494624704884343,-4.102122,-0.7015151,0.052813826731147005,-2.6671093,-0.016636385
Polr3g,-0.50284785,1.0,-0.5941843,-0.50284785,0.15749104852529922,-1.907335,-0.50284785,0.5545985464331917,-1.2742462,0.0083060395
Mblac2,-0.4411409,1.0,-0.07362621,-0.4411409,0.49289021214161516,-1.0426881,-0.4411409,0.834258624538623,-0.69086397,0.00032924305
Cetn3,0.014351251,1.0,0.012425422,0.014351251,0.9542150399383035,0.18340822,0.014351251,1.0,0.12936985,0.006333873
Mef2c,0.9454054,1.0,0.22643654,0.9454054,0.4084433163968567,1.2297183,0.9454054,0.6800247592740497,1.0415756,0.0026791154
Tmem161b,0.3677082,0.3851584228134445,1.581095,0.3677082,0.24763582933315054,1.6186247,0.3677082,0.5937312092463902,1.1999425,0.0031530438
Ccnh,0.17592864,0.06552198071873712,2.5081785,0.17592864,0.23234176404216525,1.6632442,0.17592864,0.5921441042283804,1.2028899,0.008051203
Rasa1,0.07621685,0.19839541840325217,1.9769198,0.07621685,0.6641679274961383,0.6858064,0.07621685,0.8807279313241815,0.48766634,-0.0022326082
Cox7c,0.3539908,6.376068968837597e-07,5.5634584,0.3539908,3.4692153660503334e-18,9.366507,0.3539908,2.816213770992747e-07,5.849095,0.012134087
Edil3,-18.62003,1.0,-0.012744841,-18.62003,0.49289021214161516,-1.0,-18.62003,0.8807279313241815,-0.39775342,-2.5884849e-05
Hapln1,1.4043771,1.0,0.055004053,1.4043771,0.7141029834017335,0.6007798,1.4043771,0.8807279313241815,0.51527876,0.0010772755
Vcan,-19.946796,1.0,-0.07646905,-19.946796,0.056553760337536015,-2.42228,-19.946796,0.7139117493678077,-0.9634701,-0.00019971136
Xrcc4,0.26371333,0.10342263821236562,2.3069441,0.26371333,0.24063365260132166,1.6382059,0.26371333,0.5935313960709491,1.2008615,0.021334574
Tmem167,0.33367804,0.0021413520089831784,3.69709,0.33367804,1.3829553240485699e-08,6.2340446,0.33367804,0.0005668151210880519,4.1561723,0.025603846
Atp6ap1l,,,,,,,,,,
Rps23,0.031400125,0.18174464611635247,2.0244174,0.031400125,0.2943616451330662,1.5004294,0.031400125,0.727707547214292,0.93597984,0.0053337035
Atg10,0.88123494,0.01676563601856543,3.041609,0.88123494,0.0006272718451515612,3.9563212,0.88123494,0.014482406602385912,3.1731455,0.027211957
Ssbp2,-1.8939952,0.00415249909390969,-3.5009983,-1.8939952,1.2473192497090909e-26,-11.366889,-1.8939952,1.0121724598553385e-07,-6.0655446,-0.010097186
Acot12,,,,,,,,,,
Zcchc9,0.0070505682,0.75458356602444,1.0441507,0.0070505682,1.0,0.061116494,0.0070505682,1.0,0.04396384,-0.01633256
Ckmt2,,,,,,,,,,
Rasgrf2,-23.187273,1.0,-0.33136588,-23.187273,9.696637769844926e-06,-4.9222727,-23.187273,0.2235117955884884,-1.9578508,-0.0009710653
Msh3,0.12478903,0.0931428419114551,2.3554,0.12478903,0.516605811889399,0.9557385,0.12478903,0.8384660432822398,0.6721395,-0.0048175994
Gm20379,-19.790878,1.0,-0.050979365,-19.790878,0.19933519392240467,-1.764102,-19.790878,0.8291752062872036,-0.70167756,-0.0002194865
Dhfr,-0.75158507,0.0004036889122774265,-4.151784,-0.75158507,4.729000583209851e-07,-5.586268,-0.75158507,0.0013930736431365502,-3.9107685,0.006213041
Ankrd34b,4.098895,1.0,0.14843428,4.098895,0.3632015800783554,1.3281127,4.098895,0.5369248920791034,1.3047729,0.0033241154
Fam151b,0.17054386,1.0,0.24039517,0.17054386,0.8623286613683114,0.34205484,0.17054386,0.9450639114355606,0.25624093,0.0043025236
Zfyve16,0.35666305,0.49787569338828563,1.3948734,0.35666305,0.31993713817302805,1.4431812,0.35666305,0.6684263398156124,1.063755,-0.004582899
Spz1,,,,,,,,,,
Serinc5,-0.20813319,1.0,-0.050659943,-0.20813319,0.8278676826077175,-0.40137812,-0.20813319,0.9334950638957855,-0.2815799,-0.0034442702
Thbs4,,,,,,,,,,
Mtx3,0.632123,1.0,0.61705476,0.632123,0.3553299803641745,1.34721,0.632123,0.6877565437088178,1.0274479,0.0009177984
Cmya5,0.891827,1.0,0.29127872,0.891827,0.5095038060572733,0.9690637,0.891827,0.7983132918321307,0.77790153,0.005122675
Tent2,0.24756852,0.04612290634505442,2.6534505,0.24756852,0.11390435753081936,2.08828,0.24756852,0.41036612290198354,1.5454713,0.011356238
Homer1,0.16902415,1.0,0.6494119,0.16902415,0.754949401831148,0.53149647,0.16902415,0.8817480113611138,0.39545238,-0.0011833551
Jmy,0.19331999,0.26543301602330244,1.8125464,0.19331999,0.5726558077866067,0.84727573,0.19331999,0.8618405332227412,0.6045317,0.0020283305
Bhmt,,,,,,,,,,
Bhmt2,,,,,,,,,,
Dmgdh,,,,,,,,,,
Arsb,-1.3769131,2.52283436567447e-10,-6.882214,-1.3769131,9.098410509327453e-24,-10.862374,-1.3769131,7.006645542171635e-10,-6.9009514,-0.0383034
Lhfpl2,0.9793152,1.0,0.029578254,0.9793152,0.7866185969454041,0.47438797,0.9793152,0.8807279313241815,0.40277633,-0.0005588592
Scamp1,1.0885814,1.0,0.05941204,1.0885814,0.6468538413373927,0.7165634,1.0885814,0.8618405332227412,0.604655,-0.0019488125
Ap3b1,0.5653046,5.622535987818109e-07,5.5870957,0.5653046,1.262273674596802e-06,5.398863,0.5653046,0.0006679488141237065,4.1094575,0.006494032
Tbca,-0.02378899,0.5824996566662324,-1.2706511,-0.02378899,0.8179819177235826,-0.41873333,-0.02378899,0.9242634345349223,-0.2995398,-0.033772342
Otp,,,,,,,,,,
Wdr41,-0.5388073,1.0,-0.055770658,-0.5388073,0.20811975802955981,-1.7394586,-0.5388073,0.6315980981523766,-1.1254193,-0.0005867239
Pde8b,-18.08155,1.0,-0.025489682,-18.08155,0.39617667719001465,-1.2541748,-18.08155,0.8807279313241815,-0.4988523,-9.120613e-05
Zbed3,0.4394177,0.671733934890993,1.1473551,0.4394177,0.14540602641227407,1.9535087,0.4394177,0.41439957212994283,1.5350593,-0.0024657233
Aggf1,0.18270683,0.056041859372634284,2.5745857,0.18270683,0.19060280576157446,1.7949295,0.18270683,0.5382511957442838,1.3015324,0.02533595
Crhbp,,,,,,,,,,
S100z,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
F2rl1,0.49543923,0.2454849091550331,1.8580637,0.49543923,0.15868927292287988,1.9039457,0.49543923,0.46658976327164087,1.4343538,0.01684582
F2r,-0.82651246,0.0764368036209773,-2.4416432,-0.82651246,2.6941272152882838e-06,-5.22321,-0.82651246,0.00800236331767039,-3.380212,-0.017403224
Iqgap2,-0.4157765,0.1696513690321759,-2.0618854,-0.4157765,0.001290003578614434,-3.7479,-0.4157765,0.0599405313410835,-2.609001,0.01396682
F2rl2,-1.5941552,0.5186240527210015,-1.3625801,-1.5941552,1.3165175347766296e-05,-4.8768005,-1.5941552,0.0368885318264397,-2.819231,-0.005564752
Sv2c,-1.0550054,0.8356596181382387,-0.9403393,-1.0550054,0.005461517956753274,-3.3002815,-1.0550054,0.18392853253919184,-2.0632493,-0.002409877
Gm20075,0.6824376,1.0,0.20404522,0.6824376,0.5692606061941403,0.8535779,0.6824376,0.8414716977223667,0.6607659,0.0011953127
Gm17190,-18.948238,1.0,-0.025489682,-18.948238,0.40003843335351813,-1.2462316,-18.948238,0.8807279313241815,-0.49569285,-5.7340938e-05
Poc5,-0.4259355,0.8304791959721398,-0.9478137,-0.4259355,0.13534381419320587,-1.9944738,-0.4259355,0.4877931176365917,-1.3948009,0.008280323
Ankdd1b,-18.887384,1.0,-0.025489682,-18.887384,0.458429761125098,-1.1315212,-18.887384,0.8807279313241815,-0.4500664,-3.8029997e-05
Polk,0.31415346,0.3803246561789102,1.589368,0.31415346,0.2592847102730516,1.5861838,0.31415346,0.5979500301420604,1.1897091,0.001996555
Gm17622,,,,,,,,,,
Col4a3bp,0.29505545,0.0047219144729135284,3.4606237,0.29505545,0.03784031573038974,2.6008751,0.29505545,0.24207716289294637,1.9062675,0.009742608
Hmgcr,0.46999502,6.304391388144234e-05,4.6088734,0.46999502,0.00019255297539457256,4.265825,0.46999502,0.013649985661409849,3.193946,0.04161452
Ankrd31,,,,,,,,,,
Gcnt4,-20.516125,1.0,-0.063724205,-20.516125,0.11282650877978856,-2.0896585,-20.516125,0.775170576977987,-0.8311688,-0.0001774686
1700029F12Rik,,,,,,,,,,
Fam169a,-0.70857376,1.0,-0.106334776,-0.70857376,0.6148445213072844,-0.77061534,-0.70857376,0.8807279313241815,-0.49894866,-0.0018231792
Gm6169,-0.25638634,1.0,-0.12891774,-0.25638634,0.7767003538806315,-0.49361917,-0.25638634,0.898316475162098,-0.36116973,-0.0017947414
Nsa2,0.15075795,0.03996868758676239,2.7145233,0.15075795,0.00577149716698725,3.2833498,0.15075795,0.13228946555700857,2.2394478,-0.010842338
Gfm2,0.10550734,1.0,0.48823282,0.10550734,0.7723477238275447,0.5003871,0.10550734,0.8916862174908584,0.37561515,-0.015246765
Hexb,0.10838454,0.4262723982986497,1.5098325,0.10838454,0.4955117869534917,0.9950699,0.10838454,0.8154002450797977,0.7372797,-0.0024427702
Enc1,-1.9275962,1.0,-0.65711,-1.9275962,1.6883097798076712e-05,-4.811047,-1.9275962,0.08626545030651302,-2.446084,-0.008771797
Gm10260,0.436348,1.0,0.43715763,0.436348,0.5638075914155015,0.86431015,0.436348,0.8465204607291185,0.6456702,-0.00037253622
Arhgef28,,,,,,,,,,
Utp15,0.022022117,0.8116657476559487,0.97237706,0.022022117,0.969087676798733,0.15356328,0.022022117,1.0,0.11151319,0.0018973921
Ankra2,0.0928332,0.5583833961464636,1.3046054,0.0928332,0.6787859708958728,0.66246533,0.0928332,0.8807279313241815,0.48532602,0.018153718
Gm21976,,,,,,,,,,
Btf3,0.39123547,4.045821704738762e-35,12.827986,0.39123547,5.0065289783706575e-49,16.294199,0.39123547,1.7405067654415842e-20,10.235715,0.0030151443
Foxd1,-17.148993,1.0,-0.012744841,-17.148993,0.49289021214161516,-1.0,-17.148993,0.8807279313241815,-0.39775342,-0.0013557494
Gm10320,1.0297036,1.0,0.6919267,1.0297036,0.13389641920175024,2.001991,1.0297036,0.3389860747913711,1.687269,9.274976e-05
Tmem174,,,,,,,,,,
Tmem171,0.54687,1.0,0.39582473,0.54687,0.4709407643935707,1.1092827,0.54687,0.7534200330722307,0.87936676,0.0027344427
Fcho2,-0.006076978,0.6020320743596291,1.2446504,-0.006076978,1.0,-0.044840463,-0.006076978,1.0,-0.031746034,-0.0068358094
Tnpo1,-0.020445617,1.0,0.6407237,-0.020445617,0.9625360687776614,-0.16590302,-0.020445617,1.0,-0.120621145,0.011749791
1700024P04Rik,,,,,,,,,,
Zfp366,-18.338871,1.0,-0.012744841,-18.338871,0.49289021214161516,-1.0,-18.338871,0.8807279313241815,-0.39775342,-0.0012822937
Ptcd2,0.33482692,0.001286978488057141,3.8427453,0.33482692,0.011506185667315165,3.050299,0.33482692,0.13635989754025077,2.2237499,0.017080437
Mrps27,0.24873991,0.8876548777055406,0.87316537,0.24873991,0.49289021214161516,1.0551015,0.24873991,0.7957852771671128,0.7863629,0.002290082
Map1b,0.28123704,1.0,0.3402138,0.28123704,0.7487639965390578,0.54195863,0.28123704,0.8859404297074098,0.3877744,0.0043647457
Cartpt,,,,,,,,,,
Mccc2,1.2687762,0.19349096862580062,1.9899521,1.2687762,0.008735864513999034,3.1462574,1.2687762,0.07785695116961647,2.4906714,0.011058395
Bdp1,-0.092028044,0.9751667733381807,0.7614963,-0.092028044,0.5749026511950474,-0.84303504,-0.092028044,0.8683669655938151,-0.58677334,-0.0054620183
Serf1,-0.21072437,1.0,-0.42284763,-0.21072437,0.6909810443233362,-0.64153594,-0.21072437,0.8807279313241815,-0.47261208,-0.006007898
Smn1,0.34704345,0.002928886408381775,3.6058,0.34704345,0.00628184791403036,3.2565384,0.34704345,0.09042355658173275,2.422905,-0.003878128
Naip2,0.3641755,1.0,0.4130734,0.3641755,0.6147904149565611,0.771178,0.3641755,0.8707870370624642,0.5815946,-0.0024709706
