gene_names,0,4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ttll12,0.06393899768590927,0.19136376678943634,1.675422191619873,0.3500042246394228,2.0944137573242188,1.675422191619873,0.04553926991068424,3.034785032272339,1.675422191619873,5.418610179705381e-10,6.70968770980835
Efcab6,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Sult4a1,0.0,0.0007986555574461818,19.607791900634766,0.8354780867607029,0.43532538414001465,19.607791900634766,0.6669769932959853,1.0,19.607791900634766,0.4528718835413992,1.0
Pnpla3,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Samm50,0.407787024974823,0.5333572030067444,0.48494353890419006,0.7336652554169288,1.5458768606185913,0.48494353890419006,0.6642535938651065,1.159001350402832,0.48494353890419006,0.0014642046375947491,3.541776657104492
Parvb,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Parvg,0.12870271503925323,0.16278016567230225,0.3640606105327606,0.8354780867607029,1.1011171340942383,0.3640606105327606,0.9497515052687622,0.5224000811576843,0.3640606105327606,0.2114159484551779,1.5616337060928345
Rtl6,0.0,0.004898913204669952,22.22756576538086,0.8354780867607029,0.4838446378707886,22.22756576538086,0.3439417898232536,1.7371522188186646,22.22756576538086,0.15888079199670302,1.7371522188186646
Prr5,0.092143215239048,0.19530701637268066,1.1599928140640259,0.42618678270416305,1.9677246809005737,1.1599928140640259,0.46902054390486936,1.5460411310195923,1.1599928140640259,7.60112500543586e-05,4.34069299697876
Arhgap8,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Phf21b,0.0,0.006930802948772907,22.72959327697754,0.8354780867607029,0.5323638916015625,22.72959327697754,0.21997816009900314,2.0248348712921143,22.72959327697754,0.09117661087400976,2.0248348712921143
Gm29666,0.0,0.012427281588315964,23.57598114013672,0.8354780867607029,0.5808830857276917,23.57598114013672,0.07108336237818834,2.6033310890197754,23.57598114013672,0.024021357683244024,2.6033310890197754
Nup50,0.4244638681411743,0.4976981282234192,0.28650179505348206,0.8354780867607029,1.0013831853866577,0.28650179505348206,0.8992592649364217,0.6147918105125427,0.28650179505348206,0.10540039972710342,1.9444324970245361
5031439G07Rik,0.0,0.015393158420920372,23.886903762817383,0.8354780867607029,0.7021812200546265,23.886903762817383,0.007317805621124341,3.4775516986846924,23.886903762817383,0.0019241975543557888,3.4775516986846924
Fam118a,0.08720990270376205,0.03939497098326683,-1.1813353300094604,0.8354780867607029,-0.4973222017288208,-1.1813353300094604,0.6669769932959853,-1.120413064956665,-1.1813353300094604,0.001137548302021117,-3.617891788482666
Fbln1,0.0,0.0,0.0,0.8354780867607029,0.4110657870769501,0.0,1.0,0.0,0.0,1.0,0.0
Atxn10,0.4164905548095703,0.3942202925682068,-0.09642857313156128,0.9622882338216263,0.1172548234462738,-0.09642857313156128,1.0,-0.21044375002384186,-0.09642857313156128,0.6958135046405964,-0.6501374244689941
Cdpf1,0.2543295621871948,0.23355741798877716,-0.13851450383663177,0.9789825787281465,0.06604007631540298,-0.13851450383663177,1.0,-0.2594558298587799,-0.13851450383663177,0.6063774358802573,-0.7695633769035339
Ttc38,0.026302281767129898,0.03824465721845627,0.54873126745224,0.8354780867607029,0.5485369563102722,0.54873126745224,1.0,0.43076735734939575,0.54873126745224,0.4389593848677613,1.0772329568862915
Gtse1,0.06229224428534508,0.05588577687740326,-0.1612381637096405,0.943632722130359,0.16981732845306396,-0.1612381637096405,1.0,-0.1723499596118927,-0.1612381637096405,0.8232079006495995,-0.4874908924102783
Trmu,0.02933608926832676,0.03821446746587753,0.38788291811943054,0.8354780867607029,0.6523141860961914,0.38788291811943054,1.0,0.2918544411659241,0.38788291811943054,0.5825959074923868,0.8032208681106567
Celsr1,0.0294388085603714,0.07638649642467499,1.4097625017166138,0.8354780867607029,1.18063485622406,1.4097625017166138,0.49303591753024223,1.4986172914505005,1.4097625017166138,0.001316327231036241,3.57417631149292
Gramd4,0.10771190375089645,0.1173340231180191,0.13051480054855347,0.8354780867607029,0.5808830857276917,0.13051480054855347,1.0,0.16791391372680664,0.13051480054855347,0.8211604071929708,0.4901729226112366
Cerk,0.06862825155258179,0.03486723452806473,-1.0014941692352295,0.8354780867607029,0.6118814945220947,-1.0014941692352295,0.9118612224192469,-0.5916884541511536,-1.0014941692352295,0.08875701124445837,-2.0341923236846924
Tbc1d22a,0.18621304631233215,0.06983722001314163,-1.5006238222122192,0.8354780867607029,-0.6320978403091431,-1.5006238222122192,0.48243340758217035,-1.5269266366958618,-1.5006238222122192,9.707852410281376e-07,-5.334975242614746
Brd1,0.5080011487007141,0.4871702492237091,-0.07667330652475357,0.8354780867607029,0.7399184107780457,-0.07667330652475357,1.0,-0.15713819861412048,-0.07667330652475357,0.8007066934378686,-0.5154040455818176
Zbed4,0.02933608926832676,0.12495051324367523,2.160466194152832,0.5061890078236411,1.8504698276519775,2.160466194152832,0.052258849163688705,2.9411892890930176,2.160466194152832,3.1014037490843024e-08,6.0042619705200195
Alg12,0.10779047012329102,0.042290206998586655,-1.397673487663269,0.9606359867852763,-0.12264585494995117,-1.397673487663269,0.6669769932959853,-1.0708247423171997,-1.397673487663269,0.0007425889451026031,-3.7477571964263916
Creld2,0.14584042131900787,0.3932631015777588,1.6175885200500488,0.0708924910262536,2.9246318340301514,1.6175885200500488,0.012978514400987639,3.704702377319336,1.6175885200500488,1.1938089351705025e-16,8.953654289245605
Pim3,0.22804202139377594,0.15006104111671448,-0.6617730259895325,0.9647885393614063,0.10916828364133835,-0.6617730259895325,0.7409548771140875,-0.8889713287353516,-0.6617730259895325,0.013101915221958653,-2.821882724761963
Ttll8,0.0,0.008197913877665997,22.97274398803711,0.8354780867607029,0.5081042647361755,22.97274398803711,0.3904872665335544,1.618418574333191,22.97274398803711,0.1922137817263244,1.618418574333191
