gene_names,4,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tgoln1,0.4789896011352539,0.4239685833454132,0.21870283782482147,0.0069179932513314555,3.180246591567993,0.21870283782482147,0.04204131700572575,2.5950167179107666,0.21870283782482147,0.040120131188587045,2.6109066009521484
Tcf7l1,0.007349723484367132,0.00679665757343173,0.11326388269662857,0.9991261547243798,-0.009872117079794407,0.11326388269662857,1.0,0.14369305968284607,0.11326388269662857,1.0,0.14466184377670288
Kcmf1,0.3756851851940155,0.41951894760131836,-0.19292107224464417,0.08468212308947017,-2.215527057647705,-0.19292107224464417,0.09035335581749389,-2.2509915828704834,-0.19292107224464417,0.08711624125043253,-2.2645976543426514
Tmsb10,3.620640277862549,3.243034839630127,0.5630884766578674,3.0323689184330633e-68,17.853469848632812,0.5630884766578674,1.4789811023587574e-67,19.24253273010254,0.5630884766578674,1.2252983590616986e-68,19.386457443237305
Suclg1,0.6397685408592224,0.8418527245521545,-0.5596235394477844,6.304949787121748e-16,-8.507526397705078,-0.5596235394477844,3.529753264379136e-17,-9.053173065185547,-0.5596235394477844,2.3407497409194133e-17,-9.100973129272461
Gm9008,0.023922407999634743,0.02863505482673645,-0.2628341317176819,0.3772190849271099,-1.389831304550171,-0.2628341317176819,0.6325402182193013,-0.7989164590835571,-0.2628341317176819,0.628612436191229,-0.803268551826477
Reg2,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Reg1,0.0,0.0,0.0,0.9991261547243798,0.10696490108966827,0.0,1.0,0.0,0.0,1.0,0.0
Gm20594,0.0018749687587842345,0.0004347538051661104,2.1096324920654297,0.9991261547243798,0.10543828457593918,2.1096324920654297,0.663333327313895,0.7482753396034241,2.1096324920654297,0.6622629289411299,0.7487781643867493
Gcfc2,0.1294698715209961,0.1441396176815033,-0.1656738668680191,0.04145058368618751,-2.5248193740844727,-0.1656738668680191,0.48773403853795144,-1.1425516605377197,-0.1656738668680191,0.4824047947900038,-1.1490697860717773
