UniqueCount	AmbigCount
9	8115
0	0
212	0
44	67
0	4
0	4
570	586
0	346
34	526
1	101
4	56
3	72
0	34
175	191
0	37
0	134
0	147
15	5
0	5
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2819
6	1715
2	1591
14	158
0	1956
0	2004
0	1995
0	2083
0	1893
1	1972
0	1938
0	1901
0	1915
4	2592
0	1810
0	1863
0	1943
0	1800
0	1847
20	1790
18	157
0	141
52	159
198	75
184	25
46	5
0	309
17	43
12	30
0	30
17	29
9	309
5	3125
4	2973
1	791
5	536
0	1702
2	220
15	764
63	175
71	744
42	1046
0	1027
0	0
7	471
0	2
1	2
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	1
0	0
11	291
3	291
1	211
0	205
0	282
1	1
0	1
1	1417
118	1664
1	1444
0	1661
0	849
18	210
0	269
5	506
31	224
81	914
50	67
8	418
0	0
0	87
0	87
0	87
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2562	0
76	458
11	382
0	197
8	310
2	105
0	138
0	67
8	83
96	280
0	254
26	412
4	65
5	33
0	197
1	77
0	1743
0	45
4	47
0	176
0	360
2	33
5	8
2	7
0	4
1	1
0	0
0	0
0	4
1	1132
79	955
12	1040
0	110
15	21
16	203
4	348
3	283
5	45
2	374
10	405
6	424
13	204
7	79
1	86
934	2080
12	856
69	503
25	1222
99	79
35	32
0	0
0	0
0	0
0	31
0	30
1	7
0	3
1	44
1	31
0	0
0	0
5	36
0	35
1	33
0	2
0	3
0	7
0	1
0	0
0	0
0	0
6	177
14	276
3	117
32	160
29	146
0	58
100	125
0	29
2	27
148	1752
0	4
0	48
20	89
16	49
0	0
0	0
1	356
23	972
0	309
0	341
5	332
0	168
0	47
0	135
1	138
0	47
0	45
0	118
0	47
0	0
0	0
0	0
0	0
729	351
37	351
124	1003
5	132
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	84
0	0
0	4
0	0
0	0
0	0
0	0
0	3
0	3
2	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
2	0
3	1694
0	89
7	204
3	90
1	203
0	94
0	92
9	195
0	201
5	2
0	195
29	2623
36	2623
8	95
5	193
200	0
0	0
0	0
0	2834
0	2834
0	2834
0	2834
0	0
0	0
20	5
0	1
8	286
0	1
0	1
0	0
0	0
0	0
0	0
2	11
0	98
364	1198
34	717
0	715
3	177
2	198
1	182
115	483
0	473
3	110
0	140
3	190
0	200
17	126
0	34
0	98
1	31
2	40
0	121
5	167
267	5983
182	2749
0	1973
3	1979
0	1185
0	1248
8	857
0	742
59	2195
19	365
5	550
1	5
3	98
0	24
24	47
1	2
1	24
0	40
0	33
2	43
12	50
0	29
0	24
0	25
0	13
0	21
1	0
0	0
0	0
0	0
136	27
13	89
2	287
0	0
2	30
2	91
1	81
0	42
0	75
0	6
88	37
6	30
29	985
1	19
0	2060
12	582
0	55
0	213
0	198
4	96
0	74
0	2044
6	57
0	40
2	24
0	8
0	0
0	41
0	7596
0	7596
0	0
0	0
119	1695
4	1657
0	1651
4	1409
3	1572
3	1623
82	78
162	344
2	182
7	203
1	93
0	149
0	1553
101	4682
492	4052
39	4659
0	3847
4	899
3	748
0	0
0	0
2	37
0	25
0	25
0	0
15	58
0	50
0	105
0	82
2	66
1	22
0	36
52	35
14	35
2	970
0	143
0	29
16	1
11	18
0	4
0	939
0	0
0	0
758	662
2	709
89	370
12	69
8	53
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	354
0	0
0	0
0	0
0	0
3	356
0	0
945	1352
0	1177
7	197
5	4
3	142
19	134
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	402
924	926
10	378
7	292
376	0
3	513
0	274
23	480
0	142
0	513
0	274
0	0
12	564
5	357
4	178
0	251
8	136
0	170
8	81
0	13
0	13
0	0
0	0
0	0
2	34
3	0
0	0
0	466
118	813
0	13
0	137
0	176
0	145
0	59
0	60
1	118
15	119
0	103
0	59
1	68
1	44
11	23
1	13
0	26
0	74
0	76
0	88
0	88
0	47
2	6
0	18
2	6
5	644
6	32
4	8
0	0
0	0
0	0
0	0
0	0
0	0
2	13
4389	11500
46	9729
41	189
25	506
35	1525
77	1507
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	284
0	0
0	0
0	0
0	284
0	0
3	0
0	0
0	0
0	0
0	0
0	0
320	747
0	653
7	371
21	38
7	15
0	0
0	0
0	0
0	0
4	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	674
0	674
0	674
0	674
0	674
0	674
0	0
0	1502
49	1312
67	349
225	800
0	0
0	14
13	491
0	483
0	0
0	0
11	17
0	17
9	337
2	334
8	36
1	73
0	74
0	47
1	74
5	54
4	44
1	7
0	0
0	0
0	0
0	0
0	81
0	81
0	81
0	0
0	0
0	0
0	0
0	435
9	1115
4	32
16	1071
3	112
2	3916
43	3821
0	3762
1	3407
0	3866
0	3833
0	3818
0	3798
11	966
19	192
1	2171
65	6
13	743
12	187
0	252
3	532
21	8
4	124
0	79
10	198
0	192
23	469
1	206
1	177
2	135
42	9
0	3949
0	3881
10	1231
207	254
16	240
15	184
0	0
0	0
0	0
0	1
217	483
309	581
13	107
1	176
0	240
45	178
0	151
20	129
7	148
2	84
9	359
30	358
0	359
12	200
30	584
0	0
0	0
0	0
0	0
93	992
1	911
0	733
1	733
4	34
1	4
8	75
8	0
0	0
0	0
0	0
0	0
0	0
1138	1171
0	0
2	0
0	28
97	28
429	241
8	188
4	124
28	219
449	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	435
9	435
1	433
12	454
0	42
0	24
4	37
1	14
2	4
11	45
125	225
0	1181
9	1436
0	0
0	0
0	0
0	0
0	0
0	0
20	304
15	58
0	66
0	48
4	32
8	345
0	0
0	0
7	9
0	2
0	2
0	0
0	0
5	172
2	1152
0	968
4	362
6	281
2	279
1	114
6	183
0	565
28	615
0	0
0	0
0	0
0	658
0	658
0	0
0	0
0	0
542	429
0	387
1243	52557
0	2
5	633
3	631
0	19
0	57
4	10
12	0
0	1465
27	9606
51	1224
1	2897
3	454
15	605
43	7398
7	2449
7	1118
10	1576
7	1220
0	2
1	15
2	12
12	226
0	3
2	0
0	44
103	1257
39	715
151	789
0	80
0	32
29	485
3	658
6	461
14	101
0	165
0	52
2	46
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	5
10	115
2	89
0	23
2	19
2	18
1	380
0	301
0	19
1	385
2	369
1	24
0	63
0	115
3	90
12	41
1	3
0	3
0	226
9	213
0	204
8	32
3	0
0	0
0	0
19	4
1	4
26	524
0	1
0	1
0	0
0	0
28	796
0	0
21	1118
4	1079
7	399
0	170
8	179
0	169
0	0
0	0
0	0
27	1277
0	1181
32	485
10	324
19	79
29	9
3	639
0	0
0	30
0	0
3	30
0	30
236	467
6	300
51	775
1	1142
0	439
0	704
0	1156
19	97
0	51
134	250
4	133
0	153
2	212
45	1
11	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1182
41	1175
71	1146
15	81
0	3
0	30
2	218
9	66
0	256
0	58
7	41
0	134
0	477
12	479
0	480
0	422
0	353
18	144
0	33
6	31
1	4
64	2294
0	0
3	0
0	2
0	0
0	0
31	406
0	0
0	0
0	0
0	0
0	0
1	9
2	9
6	52
0	5
0	3
0	0
0	0
5	7
0	511
13	102
0	493
0	459
2	31
4	459
0	458
20	135
13	117
6	13
0	494
52	1252
0	0
1	12
1	12
0	0
0	0
0	0
0	0
0	0
0	0
20	2711
0	198
1	156
0	120
71	138
0	128
0	136
0	136
5	9
0	15
6	56
0	0
0	0
0	0
1	118
0	113
0	31
0	2
0	19
0	32
2	8
0	37
4	3
7	2
0	0
0	0
0	654
3	658
0	4
0	4
0	14
40	318
9	91
0	98
0	94
4	79
0	8
0	9
1	1
11	48
0	48
3	19
1	49
0	66
0	66
0	66
0	66
0	0
0	43
0	43
0	43
0	43
0	0
4	0
0	0
0	0
0	0
0	0
0	2
0	159
0	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
1	2
3	1743
4	1834
0	223
0	409
1	534
0	236
21	47
1	1749
12	8
44	3703
1	3561
8	3539
13	648
29	11
134	35
0	9
0	22
0	24
0	24
1	4
0	1
0	7
0	4
0	2
0	0
0	0
1	0
0	0
43	936
0	163
49	1336
0	382
155	6
2	3
79	443
0	0
0	22
0	0
3	0
0	1
0	1
62	1332
33	1294
6	1
2	201
0	184
0	0
0	54
6	0
0	0
1519	54111
0	5
0	1
0	0
1	1
0	0
0	0
0	1
0	577
0	661
4	611
5	208
5	117
8	7
2	672
62	665
4	188
51	2145
32	1710
0	90
129	1579
2	303
0	194
0	292
0	215
0	0
0	0
3	5
0	3
1088	52748
0	1848
0	0
0	0
142	71
0	69
0	346
0	346
11	245
0	373
2	338
1	102
0	102
0	254
8	358
0	180
6	238
2	50
0	220
2	100
0	46
13	121
0	19
0	17
0	17
2	1
1	4
3	4
0	0
0	0
12	54
2	29
2	54
8	1813
0	1743
128	1656
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
85	87
10	87
2	25
139	2359
16	2359
0	333
4	197
21	3120
26	3120
0	188
0	162
13	23
4	69
0	67
21	134
0	73
8	48
5	21
5	15
33	1119
13	680
4	275
0	223
0	407
0	398
0	231
0	293
0	144
1	135
4	174
5	76
7914	34163
0	0
0	0
0	0
0	0
82	789
0	111
10	37
0	104
2	188
7	74
0	67
31	84
10	463
0	418
3	37
0	126
59	362
0	76
0	2
0	2
0	121
0	121
0	0
0	0
6	83
0	83
0	0
0	0
0	0
0	0
0	0
448	551
6	138
2	194
3	244
0	146
1	127
0	91
6	35
0	0
0	0
0	9
0	1
1	9
17	1467
1	1501
102	153
0	235
2	395
15	36
0	0
9	3
1	20
0	10
7	20
3	2
0	132
0	127
0	99
1	47
0	105
14	97
4	9
31	78
0	15
2	29
0	13
0	15
0	10
22	7
1	7
448	1410
254	1427
0	387
2	767
0	29
1	1149
44	16
19	576
69	111
38	225
33	337
20	369
22	66
0	0
34	264
2	159
4	206
2	102
3	1
0	273
0	0
2	273
0	0
0	0
19	346
1	256
3	71
0	145
1	21
0	0
0	0
0	0
0	0
1	622
7	162
17	615
16	162
284	100
65	1834
0	18
0	0
0	0
0	0
0	0
0	18
10	212
3	209
0	205
3	154
1	121
0	124
0	11
0	217
6	2
0	0
7	16
0	0
0	1
6	571
9	106
15	561
0	0
0	0
0	0
0	0
0	0
4	1
0	143
3	136
5	13
0	122
0	32
0	511
60	1722
0	0
3	0
28	1444
0	1301
2	1335
0	720
8	822
0	1072
44	624
122	1389
2	338
0	0
0	0
0	0
0	0
0	53
46	436
0	0
0	0
46	0
0	0
61	295
0	6
0	7
0	1116
0	1200
0	575
17	151
9	204
0	254
1	472
0	411
0	11
0	243
13	324
1	494
45	645
0	161
7	312
6	1660
2	119
0	556
0	489
0	133
1	227
9167	26313
1	161
0	161
0	3
0	6
0	6
0	0
1	1
0	6
0	0
0	0
3837	30580
10	480
1	519
0	143
3	574
0	341
2	90
3	39
0	0
0	0
0	0
0	0
0	0
7469	24753
3796	50292
94	163
38	1079
45	895
0	48
0	17
0	27
0	0
121	886
63	790
13	810
0	428
2	77
0	1743
0	1831
0	1836
11	110
52	141
0	1993
946	775
9	486
21	99
14	89
1	144
3	101
7	103
0	0
0	0
0	1
0	1
0	0
0	0
19	70
179	114
37	281
16	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
39	510
0	0
0	0
0	0
1	0
0	0
2	1
0	0
0	0
0	0
0	229
2	229
0	0
0	0
0	229
0	229
1	40
48	569
7	321
8	270
2	394
1	270
1	208
0	0
18	67
4	33
4	51
0	24
0	29
4	2
4	1
1	0
0	0
61	110
2526	750
4	675
29	565
10	390
22	141
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
262	3972
13	3972
0	7
0	9
0	9
0	1
7	0
9	1
2	1
0	1
7	649
0	39
6	650
0	10
0	15
3	3
0	3
0	0
63	2124
0	2118
12	1583
8	1925
13	1437
1	668
0	674
36	213
8	97
25	23
3	37
0	0
0	0
150	301
1	180
2	115
0	132
2	17
14	281
598	194
28	12
4	13
22	415
0	156
26	428
8	415
0	169
0	0
2	36
0	0
0	0
3	4
0	0
16	248
21	724
2	746
1	691
0	715
0	538
17	376
0	160
0	242
12	159
20	67
0	52
2	85
0	20
0	20
2	0
0	4
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	4
14	14781
93	14681
85	14919
36	2208
47	249
115	590
78	1945
3	297
135	222
6	10
0	26
0	36
0	4
0	30
0	29
2	24
0	19
0	13
0	13
0	0
23	445
0	336
0	485
0	14
0	67
6	34
0	35
0	188
0	56
53	3682
20	3884
211	1176
2	627
0	521
0	741
18	706
1	339
31	457
0	91
124	233
0	83
7	152
0	0
0	0
0	0
0	1
0	87
0	89
0	90
4	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	58
7	84
21	1886
0	1903
0	1828
0	1848
1	12
4	55
2	1639
0	1654
0	1734
0	288
3	441
0	250
0	6
0	1143
3	195
12	29
0	380
5	97
0	372
0	107
0	680
9	125
0	0
101	4111
0	229
0	4313
0	219
1	4102
30	449
0	985
2	2612
0	3495
0	553
0	346
0	684
14	2164
7	51
80	238
85	227
8	557
97	1512
4	410
0	1232
30	130
2	1596
0	131
0	1
0	1
0	1
0	1
4	901
0	899
0	0
0	0
0	0
0	0
2	1
0	0
0	32
0	0
0	32
3	0
0	0
0	0
0	0
16	1003
6	666
5	390
4	61
18	329
0	715
0	825
1	823
16	275
0	803
0	128
0	113
0	779
0	767
2	327
0	776
1	743
2	196
8	610
1	808
2176	1339
100	124
0	581
0	75
0	149
0	116
0	112
0	105
0	78
0	84
0	39
0	40
0	42
0	41
0	54
4	1
1	240
17	240
0	0
0	0
1136	158
7	23
30	1088
1	67
4	44
473	66
50	125
16	4
0	0
0	0
0	0
299	2657
12	2473
68	343
6	166
8	21
3	58
0	447
12	412
34	382
123	371
0	211
0	211
2451	2795
2	2537
3	2717
543	648
12	432
22	265
1	840
1	121
0	113
0	82
32	83
4	866
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	1639
0	1682
2	27
1	1292
0	1529
2	109
0	77
50	173
0	0
0	1632
12	603
34	836
0	765
0	1490
0	1457
0	1101
0	1117
2	1203
3	1485
0	1599
0	1547
2	1180
4	767
2	16
6	594
0	655
28	295
1	79
999	3238
0	100
30	1157
64	2387
20	1181
118	30
30	97
189	142
17	2424
212	0
86	26
0	5
19	16
0	7
1	16
0	15
440	829
35	205
0	626
17	173
92	133
2	478
2	135
19	114
1	83
0	35
0	41
1	40
0	0
0	0
0	0
15	706
0	0
889	181
4	62
0	54
2	56
4	9
0	0
0	0
11	86
0	0
0	0
1873	1813
31	424
46	1046
6	326
9	334
21	401
7	254
30	228
0	230
0	144
1	140
1	31
3	29
6	1041
0	728
0	126
13	57
26	22
7	187
1	76
6	62
1	0
0	965
353	260
0	307
14	325
5	78
36	74
0	286
251	75
0	46
2	29
0	240
0	230
0	56
12	388
0	95
0	200
1	150
11	13
5	145
581	436
3	290
6	184
3	160
8	0
1	171
0	430
17	454
0	32
0	153
7	303
45	167
0	141
2	38
51	700
0	67
10	18
0	66
0	5
3	5
0	5
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1388	448
2	164
7	127
12	18
5	127
0	8
0	8
0	0
342	2182
61	873
0	2078
21	247
17	66
3	1
0	0
0	0
0	0
20	235
1	0
0	6
0	0
2	2681
0	41
0	41
0	39
0	40
0	19
0	20
0	11
0	14
0	17
0	5
0	1
0	3
0	1
2	1
0	0
20	3156
680	3978
37	1836
33	426
0	1
0	1
0	20
0	0
35	180
1	81
1	112
0	33
4	8
0	93
0	0
0	0
0	0
0	0
56	44
0	24
0	31
1388	952
0	952
353	121
0	16
0	9549
12031	13263
75	9924
1	9983
2	2951
608	2585
1	994
0	2278
0	943
0	1046
8	172
0	233
285	707
3	211
11	169
7	87
60	909
5	912
1	949
29	779
0	0
0	0
2	4
0	0
0	54
258	26
59	397
20	428
0	77
0	60
0	0
0	0
0	0
0	0
20	181
0	116
0	88
0	183
0	179
3	180
0	58
3	55
0	89
0	0
0	0
0	0
0	0
618	44
19	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
112	665
0	3
7	5
0	6
0	1
0	102
1	1
0	3
1	2
46	2180
0	2068
6	796
50	623
255	91
5	91
627	139
8	0
0	0
0	3
0	1
0	3
0	3
0	0
0	0
0	3
0	0
0	1
0	18
0	1
0	1
0	1
0	0
2	73
0	67
0	63
1	4
1	27
104	591
0	535
0	310
0	315
46	985
120	148
218	1446
8	15
17	3
1780	128
42	116
0	12
1	11
0	11
3	1
0	5
0	4
0	3
0	2
2	0
0	3
0	0
0	0
0	0
0	2
0	3
0	1
0	3
0	0
0	2
0	0
0	0
0	0
0	0
2	106
0	0
7	2832
5	2583
19	2803
1	2799
392	3072
0	2216
0	114
3	746
0	18
2	449
1	27
31785	3868
7287	40535
0	0
0	0
0	0
21	196
1689	196
0	0
207	322
12	317
18	220
0	587
5	511
0	602
2373	979
102	587
6	845
0	0
80	418
0	350
4	377
2	217
42	10
1	11
23	11
0	56
207	9
1	3136
656	3136
1	327
1	169
0	0
167	477
1	329
66	259
2	100
0	101
0	111
6	3
0	50
0	840
0	15
0	0
55	8
0	8
2	35
0	38
3	38
0	21
0	29
0	35
0	35
0	39
0	42
0	34
0	20
0	13
0	2
0	38
2	29
0	0
0	0
0	0
0	841
7	959
0	644
21	945
0	34
4	147
3	474
0	0
0	0
0	67
0	67
0	0
0	159
0	159
0	0
0	0
29	73
0	72
7	36
1	48
0	33
2	2
8	3
0	0
0	0
0	0
0	0
0	0
41	19
22	19
25	8
0	1
0	9
0	4
0	0
0	0
0	0
0	0
1	1001
13	1
0	164
0	1001
0	0
0	0
0	0
17	224
136	861
0	217
0	53
14	12
0	1228
0	1228
0	0
109	327
2	157
9	226
3	91
4	235
2	191
4	153
6	41
0	3
0	0
0	3
0	766
0	766
12	782
0	0
1	214
0	60
0	220
8	231
19	15
51	219
30	143
1	15
0	0
0	0
0	0
9	25
1662	4069
3	1654
0	1911
9	605
50	474
13	592
2	576
11	131
1	719
35	188
47	980
10	457
92	1210
0	545
6	139
0	383
13	433
0	204
21	953
0	122
5	3
0	4
0	4
0	4
0	4
0	0
0	0
66	180
0	118
3	40
0	132
0	51
66	468
408	478
0	495
2	433
0	0
3	37
2	7
0	1
0	30
0	0
0	0
0	0
4	563
34	80
1	561
0	284
0	39
6	5
175	0
34	638
941	1088
21	895
6	114
8	132
0	0
0	0
0	0
0	0
0	0
220	982
164	637
0	898
2	416
0	138
2	113
1	13
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
3	774
48	774
0	525
0	339
5	177
8	88
0	190
0	190
12	27
0	4
0	4
0	2
0	519
0	240
7	170
0	234
3	178
26	115
5	4
0	524
0	0
0	0
2	0
0	0
0	0
1	34
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
64	2445
4	1307
16	187
0	326
76	346
28	2453
0	0
738	163
1	112
12	95
6	49
0	51
5	0
507	10355
106	2739
17655	10256
15	245
15	1233
15	612
10	148
39	111
33	222
0	1205
11	0
0	37
26	5
32	17
37	9
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
523	465
55	125
6	463
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	1
0	0
0	0
2193	374
12	307
0	0
0	0
0	0
0	0
176	935
109	1158
1555	1334
19	361
37	15
0	370
6	135
32	281
0	7
0	0
0	74
0	84
0	82
0	7
1	7
3	5
0	82
4	71
0	75
6	0
0	81
1	132
0	74
2	51
9	21
0	87
0	80
675	25
9	0
0	0
0	0
1	0
0	0
0	0
0	1510
0	1510
0	0
18	67
0	33
1	4
0	1
0	16
1	5
0	12
0	8
0	12
0	17
1	18
0	9
0	0
0	0
207	282
4	144
2	208
7	155
13	24
0	0
0	34
0	34
0	34
0	0
83	38
1	47
20	7
87	110
0	84
0	1017
0	1017
0	0
0	0
0	0
0	0
0	0
784	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3
0	1
0	4
0	1
0	4
0	5
871	355
7	277
30	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	597
0	1124
0	1143
3	1132
2	35
0	113
1	75
2	115
0	64
2	21
0	47
0	14
5	5269
0	0
0	30
0	30
0	22
1	22
0	13
0	17
0	13
0	25
0	25
0	4
0	1
0	9
0	2
0	10
4	9
0	9
0	1
3	15
2	5
3	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
1	75
25	79
1	15
0	20
0	15
0	31
3	15
0	38
0	27
14	510
0	517
2	477
0	486
0	515
373	34
0	0
0	0
0	0
350	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	2
2	542
2	49
1	36
2	482
1	363
23	280
2	508
0	158
0	260
20423	37269
0	8181
3	7966
5	7996
2	7975
1	7988
0	55
0	54
0	56
2	166
1	4
0	2
4	0
8463	47572
0	1
0	1
0	0
6710	53144
4140	29161
0	69
8	70
0	38
0	8
2	8
0	5
1	198
8	1592
0	1568
242	167
0	51
2	11
6	10
2	32
18	153
0	25
0	16
0	39
12	12
216	484
0	205
23	397
22	115
23	0
242	2554
0	2489
6	71
20	441
0	376
2	668
23	903
21	29
30	1
6606	32474
0	0
0	0
5023	38163
4	1172
0	1166
0	413
3	81
0	37
7	89
0	71
1	106
6	654
0	538
7	24
0	1179
0	0
0	0
0	0
0	0
1	1546
0	77
32	1141
12	1166
0	451
49	170
0	1373
0	15
0	13
0	13
0	13
0	6
0	6
0	2
1	81
0	327
10	593
22	52
3	47
76	1416
0	127
1	256
8	417
0	522
1	248
2	253
0	123
0	572
1	165
0	497
2	90
0	155
85	580
6	218
0	61
0	88
0	13
0	21
0	142
56	30
0	9
6	41
4	60
3	1443
1	577
13	96
66	31
7	88
0	57
3	98
5	117
1	61
8	46
0	1475
490	0
0	0
0	0
543	134
10	23
4	111
0	258
3	283
0	250
8	257
0	88
2	132
0	27
0	2
0	2
0	2
0	0
0	8
2	14
0	14
0	11
0	2
0	7
0	2
0	14
10810	0
0	0
0	0
0	0
0	0
0	0
0	0
1	650
229	1094
2	175
12	85
1	82
0	131
0	125
0	116
2	12
0	12
0	12
3	53
5	53
14	32
0	131
6	184
0	175
1	23
0	0
0	0
11	278
0	0
0	0
0	0
0	0
0	0
2	82
12	86
1	76
3	82
5	24
0	15
0	0
0	0
0	0
0	481
0	481
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	408
5	4
0	16
1	388
9	6
6	32
1	37
1	40
5543	2459
79	486
1	409
21	1735
0	16
0	15
0	0
4	0
0	3
0	0
0	0
237	766
0	711
0	268
2	17
9	50
0	42
0	1
1	36
41	51
0	0
0	0
21	1439
10	1436
51	845
0	257
0	221
7	107
24	351
38	100
0	0
0	0
11	299
3	117
0	237
0	224
1	235
8	134
11	44
0	234
9	66
2	3
0	13
0	13
0	7
0	13
0	0
3	77
0	77
0	0
0	0
0	0
7	635
1	694
3	599
1	286
0	84
3	151
13	93
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	487
0	187
1	277
1	143
0	92
18	985
0	14
5	47
0	9
2	1
1	34
4	0
22	0
0	2
0	2
0	2
26	114
85	873
36	737
5	712
3	267
313	537
9	148
8	115
1	250
0	709
0	0
0	709
0	14
0	0
159	229
0	42
6	153
7	83
6	71
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
772	0
92	772
2	746
3	8
76	178
0	26
22	51
68	68
0	359
0	0
0	0
0	0
0	0
0	1
0	1
0	307
55	2687
866	3698
18	2937
177	285
3	389
4	2
3	105
14	149
4	258
2	200
18	440
217	610
2	597
4	203
22	41
139	60
40	60
4	425
6	357
7	423
0	412
1	102
0	315
0	353
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	0
82	2137
0	22
8	2138
0	20
13	134
1	189
9	73
18	205
0	0
0	0
0	0
0	0
6	16
0	0
0	0
0	0
5	67
4	244
0	416
0	1040
7	966
0	176
7	42
0	34
31	968
0	25
0	102
2	57
15	1034
0	1047
0	0
0	0
0	0
0	0
0	0
1	25
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
9	0
0	0
283	81
30	108
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	1290
0	974
0	715
0	917
0	178
0	138
7	262
1	103
0	176
5	143
0	1158
0	1207
0	1274
0	0
3	16
0	0
0	0
0	0
487	41
0	0
188	3122
0	2842
0	2478
0	509
0	2845
0	2816
166	483
72	644
106	1235
113	336
283	188
57	22
0	580
14	486
1	261
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	26
437	63
0	63
0	138
81	640
10	667
1	134
0	149
10	154
9	40
29	8
6	88
4	69
956	4
11	4
0	2643
0	0
0	0
0	1
0	1
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
5947	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	10
2	9
0	9
1	2
0	1
0	1
1	0
99	1637
11	2826
21	2786
0	2090
2	1878
10	137
2	2899
0	0
212	115
11	121
4	121
0	0
0	78
111	88
0	45
2	63
0	79
1	22
0	10
1	18
0	2
0	67
0	30
0	66
0	70
10	16
23	60
0	2
169	5374
0	4924
11	5134
3	2831
0	2509
32	2864
1	2527
8	2070
9	2162
3	1965
0	1816
0	1438
28	2408
0	2370
19	2338
1	2372
1	1401
0	298
4	446
65	373
8	51
0	0
0	14
217	58
3	6
0	5
0	2
0	35
0	0
0	737
0	729
2	474
27	329
2	67
0	741
0	737
4	731
3	93
0	120
2	389
0	351
15	345
0	66
2	0
0	0
0	2619
1	2460
0	2466
149	464
23	655
0	2470
7	418
0	2359
0	2019
4	1785
75	144
0	356
3	1371
165	1671
70	1255
9	0
68	554
32	525
4	119
10	673
0	570
9	1108
4	612
38	446
0	157
14	11
0	188
7	82
233	162
0	162
2	20
5	204
0	347
0	404
1	389
0	381
0	351
0	365
21	304
1	439
0	111
0	257
5	227
0	149
0	0
0	0
59	22
0	11
0	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	7
0	0
0	2
0	7
0	0
0	0
0	0
0	4
0	0
0	0
1	4
0	0
0	0
35	1462
3	1482
20	1392
21	279
9	152
32	602
13	332
0	63
0	248
39	179
27	120
0	0
591	0
0	3
50	1520
0	1
11	2347
0	193
3	113
8	46
0	2349
0	0
0	0
0	0
0	51
0	51
0	0
4	144
0	134
14	44
3	0
0	6
0	6
472	1289
39	525
5	919
22	102
12	133
0	220
2341	220
17	379
1	379
180	1966
2201	5806
1	2546
172	1641
26	658
0	4
0	1
0	1
0	4
4197	130
120	134
8	100
305	635
1	633
20	394
3	142
0	0
92	1089
3	1089
3	28
1	166
7	120
7	50
0	1
0	1
0	0
10	33
17	1985
0	1643
0	1693
0	1669
0	1694
3	1494
31	321
24	49
0	1
0	1
0	0
0	0
0	0
3	112
80	112
0	10
0	0
0	116
0	0
0	0
