gene_names,P4,P10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Arl5c,0.3267302811145782,0.0,28.525623321533203,0.1096116959809418,2.5112226009368896,28.525623321533203,1.0162915698439354e-09,8.126096725463867,28.525623321533203,8.397136772621189e-10,8.126096725463867
Cacnb1,0.0043183742091059,0.0,22.04517364501953,0.3545828655354911,1.0762382745742798,22.04517364501953,0.5672866748379872,1.0,22.04517364501953,0.4468561926342815,1.0
Rpl19,3.63083553314209,3.716660737991333,-0.1270453929901123,0.5422625656724471,-0.6608480215072632,-0.1270453929901123,0.9976764187174152,-0.4823261201381683,-0.1270453929901123,0.1371131362081001,-1.7966339588165283
Stac2,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Fbxl20,0.0179594215005636,0.4311007559299469,-4.894365787506104,0.8994985493903012,0.1321696043014526,-4.894365787506104,0.7401982965109418,-0.9581304788589478,-4.894365787506104,0.0007396435925677,-3.936690092086792
Med1,0.3224530220031738,0.0,28.503358840942383,0.1001068619497481,2.624510765075684,28.503358840942383,2.669218360967873e-12,9.968791007995604,28.503358840942383,2.1490970385570525e-12,9.968791007995604
Cdk12,0.5493954420089722,0.6129661202430725,-0.2082359343767166,0.3980085867305605,0.9440686106681824,-0.2082359343767166,1.0,-0.1034789457917213,-0.2082359343767166,0.9091643712101676,-0.4122317135334015
Ppp1r1b,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Stard3,0.160714715719223,0.0,27.377410888671875,0.1497943506552818,2.2468833923339844,27.377410888671875,2.5190985395234387e-09,7.852538585662842,27.377410888671875,2.0855253996769633e-09,7.852538585662842
Tcap,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Pgap3,0.0465531535446643,0.0,25.506086349487305,0.3545828655354911,1.453865647315979,25.506086349487305,0.0025031192120313,3.60332465171814,25.506086349487305,0.0019458384969223,3.60332465171814
Erbb2,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Mien1,1.1094907522201538,1.4200304746627808,-0.6260209083557129,0.3545828655354911,1.4161030054092407,-0.6260209083557129,0.8586431490761008,-0.7268300652503967,-0.6260209083557129,0.012993965901994,-2.8647139072418213
Grb7,0.1243003830313682,0.0,26.979848861694336,0.2336889548212949,1.9070186614990237,26.979848861694336,5.648816948592881e-06,5.55184268951416,26.979848861694336,4.6024321565865554e-06,5.55184268951416
Ikzf3,0.5188985466957092,0.9341049194335938,-1.1835657358169556,0.3545828655354911,1.038475513458252,-1.1835657358169556,0.7937275181092076,-0.8552554845809937,-1.1835657358169556,0.0031033045559138,-3.4074432849884038
Zpbp2,0.0202046632766723,0.0,24.28278350830078,0.3545828655354911,1.2272891998291016,24.28278350830078,0.0665359572037639,2.3270130157470703,24.28278350830078,0.048333679558099,2.3270130157470703
Ormdl3,0.0936106219887733,0.251255065202713,-1.5413910150527954,0.6985038461079107,0.4153901934623718,-1.5413910150527954,0.9162659930429156,-0.6256715655326843,-1.5413910150527954,0.0337755363826636,-2.4715352058410645
Gsdma,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Psmd3,0.6270859837532043,0.251255065202713,1.6103837490081787,0.3248262800276045,1.6426794528961182,1.6103837490081787,0.5551788338225198,1.476442575454712,1.6103837490081787,7.294837997451976e-06,5.123471260070801
Csf3,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Med24,0.083733893930912,0.251255065202713,-1.7094812393188477,0.7108818211478816,0.3965088427066803,-1.7094812393188477,0.8931678815954116,-0.6651625037193298,-1.7094812393188477,0.0225437697417784,-2.644519329071045
Thra,0.0123349381610751,0.0,23.565155029296875,0.3545828655354911,1.1517637968063354,23.565155029296875,0.2043202241496564,1.7585687637329102,23.565155029296875,0.148547151527982,1.7585687637329102
Nr1d1,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Msl1,0.2296844124794006,0.0,27.94392967224121,0.1178735159342498,2.435697078704834,27.94392967224121,5.104334153480727e-11,9.039268493652344,27.94392967224121,4.1800080492286836e-11,9.039268493652344
Casc3,0.2714094221591949,0.0,28.216100692749023,0.1125803645468924,2.4734597206115723,28.216100692749023,6.057688005936942e-11,8.986226081848145,28.216100692749023,4.9657787033426086e-11,8.986226081848145
Rapgefl1,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Wipf2,0.1376672387123108,0.0,27.13705444335937,0.1918752839443158,2.0580697059631348,27.13705444335937,9.107102069687317e-08,6.782487869262695,27.13705444335937,7.561566904807785e-08,6.782487869262695
Cdc6,0.2110214382410049,0.251255065202713,-0.281902402639389,0.5094362028361995,0.7174921631813049,-0.281902402639389,1.0,-0.1587755531072616,-0.281902402639389,0.759156138853328,-0.580991268157959
Rara,0.1173145249485969,0.9723235964775084,-3.723376035690308,0.6354122351721304,0.5097970366477966,-3.723376035690308,0.4726893306607469,-1.7240009307861328,-3.723376035690308,2.7395782497016738e-08,-6.9925947189331055
Top2a,2.296821117401123,0.7924778461456299,2.8870317935943604,0.0964730575195812,2.9266128540039062,2.8870317935943604,0.2023515817189715,3.1694798469543457,2.8870317935943604,6.297018363453594e-17,11.164323806762695
Igfbp4,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Tns4,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Ccr7,0.0618166960775852,0.0,25.926313400268555,0.3545828655354911,1.453865647315979,25.926313400268555,0.0133628015822616,2.9908223152160645,25.926313400268555,0.010021030792465,2.9908223152160645
Smarce1,0.7074480056762695,0.251255065202713,1.848712921142578,0.2568010503253833,1.831493139266968,1.848712921142578,0.438324856217838,1.7894726991653442,1.848712921142578,1.3669243183038853e-07,6.11009693145752
Krt222,0.0041889850981533,0.0,22.001192092895508,0.3545828655354911,1.0762382745742798,22.001192092895508,0.5672866748379872,1.0,22.001192092895508,0.4468561926342815,1.0
Krt10,0.0353614352643489,0.0,25.10125732421875,0.3545828655354911,1.340577483177185,25.10125732421875,0.0147710599458556,2.95214319229126,25.10125732421875,0.0110443088646258,2.95214319229126
Eif1,2.7224280834198,2.8883907794952397,-0.2548686861991882,0.4205801047085583,0.8874245285987854,-0.2548686861991882,0.7903852634832365,-0.858478307723999,-0.2548686861991882,0.0056953374233788,-3.150761127471924
Gast,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Hap1,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Jup,0.0075019118376076,0.0,22.844242095947266,0.3545828655354911,1.1140010356903076,22.844242095947266,0.3542233149347695,1.427777647972107,22.844242095947266,0.2609948382499307,1.427777647972107
P3h4,0.0515141822397708,0.0,25.655784606933597,0.3545828655354911,1.4916284084320068,25.655784606933597,0.0018494152378095,3.708381175994873,25.655784606933597,0.0014437461284325,3.708381175994873
Fkbp10,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Nt5c3b,0.5894676446914673,0.3928821086883545,0.7386831045150757,0.3888355512791192,0.9629499912261964,0.7386831045150757,0.988734618847507,0.4974649846553802,0.7386831045150757,0.1153834014647293,1.884118676185608
Klhl10,0.0036107792984694,0.0,21.78648376464844,0.3545828655354911,1.0762382745742798,21.78648376464844,0.5672866748379872,1.0,21.78648376464844,0.4468561926342815,1.0
Klhl11,0.0297354850918054,0.0,24.84718513488769,0.3545828655354911,1.3028147220611572,24.84718513488769,0.0248836314360737,2.7439329624176025,24.84718513488769,0.0184121605361203,2.7439329624176025
Acly,0.4914189577102661,0.3928821086883545,0.3991572260856628,0.4128813426433563,0.9063059091567992,0.3991572260856628,1.0,0.2496074587106704,0.3991572260856628,0.4721344062853561,0.9586725234985352
Ttc25,0.0038888375274837,0.0,21.89371490478516,0.3545828655354911,1.0762382745742798,21.89371490478516,0.5672866748379872,1.0,21.89371490478516,0.4468561926342815,1.0
Cnp,0.6085304021835327,0.8642211556434631,-0.7129417061805725,0.7108818211478816,-0.3965088427066803,-0.7129417061805725,1.0,-0.4779469966888428,-0.7129417061805725,0.113074702659955,-1.8999791145324707
Dnajc7,0.6828963160514832,0.0,29.86762237548828,0.0964730575195812,2.888849973678589,29.86762237548828,7.507422331797461e-22,18.28672790527344,29.86762237548828,5.280644521518553e-22,18.28672790527344
Nkiras2,0.1252411752939224,0.0,26.991418838500977,0.2116834296850776,1.982544183731079,26.991418838500977,1.0157888522033797e-06,6.066607475280762,26.991418838500977,8.351363803233659e-07,6.066607475280762
Zfp385c,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Dhx58,0.0947544500231742,0.0,26.56658172607422,0.3111360568850759,1.680442214012146,26.56658172607422,0.0005422952806466,4.124258995056152,26.56658172607422,0.0004315828881805,4.124258995056152
Kat2a,0.1726712584495544,0.0,27.48980140686035,0.1497943506552818,2.2468833923339844,27.48980140686035,6.52134277021279e-08,6.881872177124023,27.48980140686035,5.425162646444826e-08,6.881872177124023
Hspb9,0.0110605778172612,0.0,23.406909942626957,0.3545828655354911,1.1517637968063354,23.406909942626957,0.2042328526516814,1.7615158557891846,23.406909942626957,0.1482885666674546,1.7615158557891846
Rab5c,0.6129825711250305,0.4311007559299469,0.6503830552101135,0.3545828655354911,1.057356834411621,0.6503830552101135,1.0,0.4204228222370147,0.6503830552101135,0.1797877765123825,1.643905520439148
Kcnh4,0.0,0.0,0.0,0.3545828655354911,1.038475513458252,0.0,1.0,0.0,0.0,1.0,0.0
Ghdc,0.0192762874066829,0.0,24.214250564575195,0.3545828655354911,1.2272891998291016,24.214250564575195,0.066714406117473,2.32486343383789,24.214250564575195,0.0484626123709305,2.32486343383789
Stat5b,0.2330041080713272,0.0,27.967119216918945,0.1178735159342498,2.435697078704834,27.967119216918945,1.469847467814237e-10,8.713388442993164,27.967119216918945,1.2127848250984428e-10,8.713388442993164
Stat5a,0.3207542896270752,0.0,28.494447708129883,0.1017447413247578,2.5867481231689453,28.494447708129883,4.986974058383009e-11,9.046679496765137,28.494447708129883,4.0820795719828655e-11,9.046679496765137
Stat3,0.6077482104301453,1.2235785722732544,-1.5205539464950562,0.8994985493903012,-0.1321696043014526,-1.5205539464950562,0.3034204631310812,-2.389592170715332,-1.5205539464950562,3.3255080456095157e-11,-8.003238677978516
Cavin1,0.0029986638110131,0.0,21.51805305480957,0.3545828655354911,1.0762382745742798,21.51805305480957,0.5672866748379872,1.0,21.51805305480957,0.4468561926342815,1.0
