gene_names,P9,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Adam2,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Ephx2,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Chrna2,0.0,0.0,0.0,0.8493587817605094,0.5502803921699524,0.0,1.0,0.0,0.0,1.0,0.0
Ptk2b,0.423968106508255,0.6047118306159973,0.6537969708442688,0.8493587817605094,1.320487380027771,0.6537969708442688,0.7397695449792415,0.8758161067962646,0.6537969708442688,1.0,0.6829561591148376
Trim35,0.2141706347465515,0.22419074177742,0.0734577849507331,0.8493587817605094,0.8012936115264893,0.0734577849507331,1.0,0.0623779967427253,0.0734577849507331,1.0,0.0485368892550468
Dpysl2,0.4521028399467468,0.6661666631698608,0.7279592752456665,0.8493587817605094,1.5190708637237549,0.7279592752456665,0.5306755047948608,1.380048394203186,0.7279592752456665,1.0,0.9274123907089232
Bnip3l,0.801770806312561,0.7107542753219604,-0.2476907670497894,0.8493587817605094,-0.5697675347328186,-0.2476907670497894,0.8377265286245584,-0.696378767490387,-0.2476907670497894,1.0,-0.3850036561489105
Ppp2r2a,0.4496585130691528,0.619195282459259,0.5946998596191406,0.8493587817605094,1.255066156387329,0.5946998596191406,0.639497634621881,1.1203237771987915,0.5946998596191406,1.0,0.7424135804176331
Cdca2,0.0182401165366172,0.0,-24.1337890625,0.8544441837734172,0.3971669673919678,-24.1337890625,3.6533730990893874e-06,-5.093815326690674,-24.1337890625,1.0,-0.4699203670024872
Kctd9,0.0468397699296474,0.070098839700222,0.5985978841781616,0.8493587817605094,0.7238089442253113,0.5985978841781616,1.0,0.3307187855243683,0.5985978841781616,1.0,0.2492363005876541
