gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
M1ap,-18.882275,1.0,-0.053235773,-18.882275,0.07448774429373817,-2.1103344,-18.882275,0.7230517287943309,-0.7162471,-0.001049313
Dok1,0.098397605,0.11216479394195233,2.0910316,0.098397605,0.5041630744910401,0.8632227,0.098397605,0.7712705516385724,0.59775877,-0.05027815
Loxl3,-0.79726714,1.0,-0.022101762,-0.79726714,0.6333050359283556,-0.6372909,-0.79726714,0.8453604845046865,-0.37131843,0.0016488748
Htra2,0.071469165,0.30815454732758735,1.5732707,0.071469165,0.6207500518305893,0.6592394,0.071469165,0.810059835268929,0.46601558,-0.03656105
Aup1,-0.13149916,1.0,-0.57722175,-0.13149916,0.05362098710977749,-2.2640457,-0.13149916,0.3065817420290274,-1.5244089,0.0052202004
Dqx1,0.06557945,1.0,-0.13467462,0.06557945,0.9100504243170087,0.17217642,0.06557945,0.9479069681994818,0.13175033,0.0006337609
Tlx2,,,,,,,,,,
Pcgf1,0.111885816,0.7248695282483102,0.97947055,0.111885816,0.6494707919090794,0.6081539,0.111885816,0.8192667371734641,0.4341458,0.013128039
Lbx2,-0.42793733,1.0,0.017825067,-0.42793733,0.836285565946763,-0.29481676,-0.42793733,0.9317030373275159,-0.16800481,6.891816e-05
Ccdc142,-1.8414983,1.0,-0.048785698,-1.8414983,0.12577429689975828,-1.849061,-1.8414983,0.6629625072901321,-0.849194,-0.00032630618
Gm42688,-18.706158,1.0,-0.019963415,-18.706158,0.25928135569962224,-1.4096253,-18.706158,0.8085803995464073,-0.47842658,-8.043091e-05
Mrpl53,-0.18981867,1.0,-0.07243962,-0.18981867,0.8784366418206362,-0.22670944,-0.18981867,0.9361512743582772,-0.16030201,-0.0012821989
Mogs,0.4065847,1.6034036970508516e-06,5.162549,0.4065847,1.6324766660886568e-05,4.662046,0.4065847,0.0028718088988942524,3.4611723,0.022654839
Wbp1,0.21496126,0.047119409122925476,2.460363,0.21496126,0.14987900196356424,1.754779,0.21496126,0.43720137045274426,1.2641983,0.025272558
Ino80b,-0.05091317,0.3453556487705693,1.5059911,-0.05091317,0.6547933490538809,-0.5979016,-0.05091317,0.8271869106634911,-0.4140917,-0.02724202
Rtkn,1.2138023,1.0,0.3610092,1.2138023,0.11713107280939525,1.8886617,1.2138023,0.2657069096316384,1.6196179,0.004325487
Wdr54,1.2224861,1.0,0.34220994,1.2224861,0.10155547409390372,1.9633343,1.2224861,0.2368548324097379,1.6887865,0.008849078
1700003E16Rik,,,,,,,,,,
Dctn1,0.16552226,0.0032368606218583745,3.368393,0.16552226,0.10255631058566864,1.9580824,0.16552226,0.37120854457634944,1.3897597,-0.0027476987
Slc4a5,-16.920067,1.0,-0.019963415,-16.920067,0.17560242479579188,-1.6574425,-16.920067,0.78149025419104,-0.56253564,-0.00014823193
Mthfd2,0.17928995,0.0030100718160690197,3.3898258,0.17928995,0.02392028938864742,2.600567,0.17928995,0.17855781723778424,1.8538402,-0.12308898
Mob1a,0.25887606,6.215864748432845e-06,4.889278,0.25887606,1.0264897658370083e-05,4.762181,0.25887606,0.00451052557955184,3.3234146,0.03079085
Bola3,0.6273162,1.6506048868646838e-24,10.519597,0.6273162,1.095125192275612e-31,12.378432,0.6273162,2.3593690739069174e-16,8.673383,0.024488997
Tet3,-0.55105793,0.1274321234693084,-2.032677,-0.55105793,3.2868370068780524e-08,-5.87705,-0.55105793,0.00109628919029572,-3.7387784,0.0067429575
Dguok,-0.19526297,1.0,-0.32215568,-0.19526297,0.007638455304851873,-3.0114293,-0.19526297,0.13282214380870372,-2.0091553,-0.08375679
Actg2,-18.777523,1.0,-0.019963415,-18.777523,0.15682617141542465,-1.7276095,-18.777523,0.77615698265977,-0.5863503,-8.369803e-05
Stambp,0.052661058,0.2817053930490701,1.6257552,0.052661058,0.7258362805391436,0.47828767,0.052661058,0.8470124491995353,0.33552274,0.027027939
Clec4f,,,,,,,,,,
Cd207,,,,,,,,,,
Vax2,-0.75578827,0.701580296724029,-1.0077149,-0.75578827,0.006253261334712216,-3.0796075,-0.75578827,0.1355251541799691,-1.9985478,-0.026539797
Atp6v1b1,2.5625808,1.0,0.031183548,2.5625808,0.5233545558510342,0.8274076,2.5625808,0.6836795927458257,0.80422616,0.013179614
Ankrd53,,,,,,,,,,
Tex261,0.1761892,0.0022786830774652283,3.469985,0.1761892,0.005810972887636645,3.104461,0.1761892,0.09735823254548075,2.1657205,0.013545562
Nagk,-0.016403731,1.0,0.4590347,-0.016403731,0.9527639832628269,-0.09507524,-0.016403731,0.977357590722613,-0.065088816,-0.027263647
Paip2b,0.038987976,0.299380311589037,1.5904022,0.038987976,0.819908958687962,0.3201772,0.038987976,0.9046079570738028,0.22037147,-0.013475161
Zfp638,-0.2554227,0.5325867498388496,-1.219436,-0.2554227,0.0005262483671034621,-3.8148155,-0.2554227,0.0399269102113509,-2.5568879,-0.018636456
Dysf,19.767563,1.0,0.05776841,19.767563,0.4327751790485651,1.0,19.767563,0.5805359711096261,1.0,0.00066544855
Cyp26b1,,,,,,,,,,
Exoc6b,-0.82749206,0.47952141636777307,-1.2934196,-0.82749206,1.0448794859626507e-05,-4.7534747,-0.82749206,0.016802189888480007,-2.889806,0.0074802833
Spr,0.10850235,0.015370566762322907,2.8735015,0.10850235,0.27726187811018116,1.3591503,0.10850235,0.6050052628805844,0.9528073,0.015371729
Emx1,,,,,,,,,,
Sfxn5,0.10088786,1.0,0.13125657,0.10088786,0.9168502837545167,0.1601966,0.10088786,0.9596701501673534,0.10690004,0.004422432
Rab11fip5,-18.041334,1.0,-0.026617886,-18.041334,0.13582802281235987,-1.8072654,-18.041334,0.7661913530567521,-0.6133855,-0.0016974468
Noto,,,,,,,,,,
Smyd5,0.026392922,1.0,0.5806894,0.026392922,0.9237061339740003,0.1476632,0.026392922,0.962022764248204,0.10135788,-0.008558452
Pradc1,0.4635012,0.0002577765755431715,4.0488334,0.4635012,6.699788522019601e-05,4.3370433,0.4635012,0.005263865920833567,3.2746305,-0.02399796
Cct7,0.5410403,3.2770298829630616e-25,10.673929,0.5410403,1.0250314754521488e-41,14.351705,0.5410403,5.915292510786181e-19,9.389504,-0.0012361686
Fbxo41,-0.536457,1.0,-0.035344657,-0.536457,0.7679244089764128,-0.4080416,-0.536457,0.8830379125158679,-0.26492846,-0.0011531163
Egr4,-18.824905,1.0,-0.03992683,-18.824905,0.05527168560200337,-2.248284,-18.824905,0.702015987591023,-0.7630672,-0.00058619096
Alms1,0.31783518,0.9313196112947505,0.7325533,0.31783518,0.15347166823863675,1.7416065,0.31783518,0.40466909187176797,1.3262383,0.005717715
Nat8f7,,,,,,,,,,
Nat8f3,,,,,,,,,,
Nat8f6,,,,,,,,,,
Nat8f5,,,,,,,,,,
Nat8,,,,,,,,,,
Nat8f2,-16.869411,1.0,-0.013308943,-16.869411,0.2649442596680541,-1.3905472,-16.869411,0.8085803995464073,-0.47195143,-6.9548296e-05
Nat8f4,0.9045677,1.0,0.54576576,0.9045677,0.10001774541980905,1.9708685,0.9045677,0.2812636123944026,1.5808764,0.013076344
Nat8f1,0.19861947,0.8428643660253827,0.8351527,0.19861947,0.5153698632310187,0.8420415,0.19861947,0.7675769947515558,0.60903525,0.00033586385
Tprkb,0.44171876,8.337801404209062e-07,5.2898345,0.44171876,3.5945942658312915e-05,4.483593,0.44171876,0.00512527636623863,3.2827935,0.021622635
Dusp11,-0.15099508,0.004132527534344518,-3.295689,-0.15099508,0.0033158993408180988,-3.2835488,-0.15099508,0.08718291263940885,-2.2193944,0.059499484
Figla,,,,,,,,,,
Add2,,,,,,,,,,
Tgfa,-17.330927,1.0,-0.019963415,-17.330927,0.20988127301300702,-1.5493989,-17.330927,0.7942789974861816,-0.5258657,-0.00032147573
Fam136a,0.33536202,0.00011007101896540094,4.254379,0.33536202,0.0010924580039699773,3.6135619,0.33536202,0.031965701373493284,2.64637,-0.02176765
Snrpg,0.47765663,4.016546655202733e-59,16.484976,0.47765663,9.821131310483302e-71,19.264261,0.47765663,8.15996500686881e-31,12.190179,0.034597296
Pcyox1,0.04514838,1.0,0.28381404,0.04514838,0.9137539852179183,0.16594024,0.04514838,0.9570842847262488,0.11404945,0.0010522869
Tia1,-0.08062806,0.6220167115507865,1.1028342,-0.08062806,0.3952438894777805,-1.0929569,-0.08062806,0.7078037707622274,-0.7521065,0.018866237
Gm44790,,,,,,,,,,
C87436,-0.027218161,0.2842256561479957,1.6209418,-0.027218161,0.8514368867915556,-0.27085882,-0.027218161,0.9216177003610591,-0.18754658,0.016850423
Pcbp1,0.34244052,2.1047269311265825e-07,5.5466423,0.34244052,4.227688820390841e-16,8.542639,0.34244052,1.569309386200945e-07,5.6888723,-0.064474635
Asprv1,-0.6384497,1.0,-0.09047109,-0.6384497,0.6162500578591801,-0.66773975,-0.6384497,0.83976939053431,-0.38442975,-0.013242269
Mxd1,-0.07017628,0.5865933903382797,1.1484165,-0.07017628,0.6143094444060917,-0.671222,-0.07017628,0.8085803995464073,-0.47218648,0.020228634
Snrnp27,0.41879484,8.309685153354049e-11,6.834324,0.41879484,2.035347008720641e-11,7.085214,0.41879484,3.4307520830440633e-06,5.097066,0.011324705
Gmcl1,0.002713955,0.23467289578802683,1.7256713,0.002713955,0.9909939401677145,0.02767792,0.002713955,0.9978013240552852,0.019218005,-0.0337182
Anxa4,0.96718365,2.3888987363334635e-06,5.0832567,0.96718365,1.694430784462567e-09,6.400207,0.96718365,2.2965551358346817e-06,5.1793957,0.026462706
Aak1,-0.17887555,1.0,-0.55805093,-0.17887555,0.018869398497138437,-2.6903136,-0.17887555,0.18363249760197528,-1.837166,0.014455996
Nfu1,0.40740716,8.931856374643636e-11,6.8235664,0.40740716,6.941006042423602e-10,6.5389442,0.40740716,2.2681359864462717e-05,4.696462,0.012345921
Gfpt1,0.47802648,1.4488580025323742e-09,6.3936925,0.47802648,5.335442456394705e-07,5.368567,0.47802648,0.0004818191419333011,3.9599104,0.002423482
D6Ertd527e,1.0733514,1.0,0.080225185,1.0733514,0.5254289647903423,0.82393557,1.0733514,0.7399773503790918,0.68037504,0.00066273316
Antxr1,-17.556948,1.0,-0.019963415,-17.556948,0.17645957553298539,-1.65408,-17.556948,0.7819724702473166,-0.56139445,-0.0014331122
Gkn1,,,,,,,,,,
Gkn2,,,,,,,,,,
Gkn3,,,,,,,,,,
Bmp10,-19.184113,1.0,-0.03327236,-19.184113,0.08409583175550331,-2.0538971,-19.184113,0.732688083541966,-0.6970923,-0.000447172
Arhgap25,-0.027833039,0.03514252456103909,2.5744715,-0.027833039,0.813533957766753,-0.33291522,-0.027833039,0.9026196619838153,-0.22483099,0.014650493
Prokr1,-17.884855,1.0,-0.019963415,-17.884855,0.27446731639357885,-1.3656346,-17.884855,0.8105779695450722,-0.4634961,-6.4957916e-05
Aplf,0.27574527,0.9551038576047056,0.70406127,0.27574527,0.298159250580565,1.3069887,0.27574527,0.5986861049849261,0.9657627,-0.019203337
1810020O05Rik,-17.313206,1.0,-0.013308943,-17.313206,0.3009228209076328,-1.2992812,-17.313206,0.8177967381645296,-0.4409758,-4.4614502e-05
Efcc1,0.626746,1.0,-0.010766043,0.626746,0.7615640661289623,0.41809684,0.626746,0.8453604845046865,0.36011708,0.00338221
Gp9,-18.712196,1.0,-0.03327236,-18.712196,0.15820250281876458,-1.7224854,-18.712196,0.77615698265977,-0.58461124,-0.00043972858
Rab43,-0.73149925,1.0,-0.27715957,-0.73149925,0.03564007573535214,-2.4384553,-0.73149925,0.32546325538898685,-1.4839529,0.00075845217
Gm45140,-16.97608,1.0,-0.013308943,-16.97608,0.25883086793996507,-1.4136091,-16.97608,0.8085803995464073,-0.47977865,-9.5781535e-05
Isy1,0.39918843,2.7565759317213024e-10,6.653093,0.39918843,1.0292732721791926e-09,6.473882,0.39918843,3.300798428521197e-05,4.611886,0.06808008
Cnbp,-0.07316017,0.0017737117701353158,-3.541046,-0.07316017,0.08120148326527014,-2.072459,-0.07316017,0.36815672288303614,-1.3957748,0.009223711
Copg1,0.37269285,1.0861656399872218e-08,6.063198,0.37269285,5.136524995150682e-06,4.910546,0.37269285,0.0023695856550903205,3.5177877,0.01690869
Hmces,0.20519437,0.011499497509428113,2.9728234,0.20519437,0.08214236168451225,2.0671093,0.20519437,0.3208105399742042,1.4934342,-0.00039226143
H1f10,0.9917277,1.0,0.36164495,0.9917277,0.12284457353832245,1.8629262,0.9917277,0.29045630470624473,1.561429,-0.0019935088
Rab7,0.3030633,8.246310938735724e-07,5.292196,0.3030633,5.186086590543511e-10,6.5827537,0.3030633,5.035958242403553e-05,4.5170426,0.04670535
Rpn1,0.791427,2.3997387321411368e-33,12.320102,0.791427,6.211533755877028e-37,13.491482,0.791427,9.334852740615515e-21,9.845439,0.049698833
Gata2,-17.042831,1.0,-0.0066544716,-17.042831,0.4327751790485651,-1.0,-17.042831,0.8453604845046865,-0.3393998,-3.1379073e-05
Dnajb8,,,,,,,,,,
Eefsec,-0.29767016,1.0,-0.48752674,-0.29767016,0.03291660627909161,-2.4716618,-0.29767016,0.2570569145194487,-1.6404326,-0.021204019
Ruvbl1,0.48070157,2.7011585387150625e-11,6.9980025,0.48070157,1.4464966088389438e-09,6.4195313,0.48070157,2.197105540056663e-05,4.703727,0.05676579
Sec61a1,0.6368484,5.466483873087993e-26,10.841472,0.6368484,3.973677784103705e-28,11.601898,0.6368484,9.442233265878366e-15,8.203925,0.114469126
Kbtbd12,,,,,,,,,,
Mgll,0.87589526,1.0,0.022522828,0.87589526,0.6499835149744179,0.6072397,0.87589526,0.8085803995464073,0.4894942,-0.0022824034
Abtb1,-0.435563,0.9960185656726925,-0.65757906,-0.435563,0.002802473004070055,-3.334409,-0.435563,0.096479382343438,-2.170504,-0.022445578
Podxl2,-19.158438,1.0,-0.0465813,-19.158438,0.042654786888826825,-2.359953,-19.158438,0.6856534313510426,-0.8009676,-0.00030302705
Mcm2,0.8579529,3.660799171067935e-34,12.475038,0.8579529,4.281566943264696e-35,13.118189,0.8579529,7.48693449435602e-20,9.612819,0.06790281
Tpra1,-0.034105785,0.8738646239416519,0.8004025,-0.034105785,0.8872698154987968,-0.2119983,-0.034105785,0.9425285780655241,-0.1446724,-0.006092857
Plxna1,-0.795205,1.0,-0.13242069,-0.795205,0.3874941763930393,-1.1080643,-0.795205,0.7402316315244722,-0.6794701,0.00056477316
Chchd6,-0.02101889,1.0,-0.17711958,-0.02101889,0.9455205375595618,-0.109293565,-0.02101889,0.9723870828481607,-0.07847505,0.008333215
Txnrd3,-2.4121726,1.0,-0.14184923,-2.4121726,0.016086625622020193,-2.7463174,-2.4121726,0.49205395822625436,-1.163249,-0.007066107
Vmn1r40,,,,,,,,,,
Vmn1r41,,,,,,,,,,
Vmn1r42,,,,,,,,,,
Vmn1r43,1.7284521,1.0,0.03781325,1.7284521,0.6054960103473143,0.68574446,1.7284521,0.7679499268819816,0.60835224,1.3133843e-05
Vmn1r44,,,,,,,,,,
Vmn1r45,,,,,,,,,,
Vmn1r46,,,,,,,,,,
Vmn1r47,,,,,,,,,,
Vmn1r48,,,,,,,,,,
Vmn1r49,,,,,,,,,,
Vmn1r50,,,,,,,,,,
Vmn1r51,,,,,,,,,,
Vmn1r52,,,,,,,,,,
V1ra8,,,,,,,,,,
Vmn1r53,,,,,,,,,,
Vmn1r54,,,,,,,,,,
BC048671,,,,,,,,,,
Chst13,-16.584747,1.0,-0.019963415,-16.584747,0.15873168953944725,-1.7202538,-16.584747,0.77615698265977,-0.58385384,-0.00081364135
Uroc1,,,,,,,,,,
Zxdc,-0.5174165,1.0,-0.39590803,-0.5174165,0.005214279621507649,-3.1390657,-0.5174165,0.14273051008395096,-1.972208,-0.009644114
Cfap100,,,,,,,,,,
Klf15,,,,,,,,,,
Aldh1l1,-20.16708,1.0,-0.059890244,-20.16708,0.01232681673014343,-2.8407671,-20.16708,0.5998015562008688,-0.9641558,-0.00028177534
Slc41a3,-0.646941,1.0,-0.016016966,-0.646941,0.31335912656486503,-1.2698047,-0.646941,0.7098375353412387,-0.7456037,0.0041058385
Iqsec1,-0.8494294,0.09360639344916231,-2.1717355,-0.8494294,1.0330451182442796e-09,-6.460967,-0.8494294,0.0004751940641355026,-3.9653633,-0.006663313
Nup210,0.3873471,3.1477860736340836e-10,6.632568,0.3873471,7.182846581255856e-14,7.8818293,0.3873471,6.154020693357151e-07,5.4341464,0.00080215116
Hdac11,-20.505175,1.0,-0.0931626,-20.505175,0.001484589305935157,-3.5148244,-20.505175,0.4762420164231317,-1.1929307,-0.0004988664
Fbln2,,,,,,,,,,
Wnt7a,,,,,,,,,,
Chchd4,0.24598508,0.0038888210214752294,3.3142736,0.24598508,0.03509295516761761,2.4456897,0.24598508,0.21200890547901693,1.7546041,-0.01678195
Tmem43,-0.18690725,1.0,0.245943,-0.18690725,0.32501785001834543,-1.242786,-0.18690725,0.6732719182078079,-0.8247714,-0.033505704
Xpc,-0.7659992,0.7562760830713671,-0.9397088,-0.7659992,9.961115311922508e-06,-4.762813,-0.7659992,0.020764576731799458,-2.8133183,-0.012040963
Lsm3,0.6452731,6.745749898367381e-24,10.382775,0.6452731,1.1415380378076976e-34,13.000136,0.6452731,1.082885298365429e-17,9.044123,-0.033261903
Slc6a6,-0.50731224,0.03597632132677189,-2.5655136,-0.50731224,2.5901039094030136e-09,-6.3144145,-0.50731224,0.00031016514016885156,-4.0756,0.00059258926
Grip2,,,,,,,,,,
Ccdc174,0.19949907,1.4335023247242843e-05,4.714594,0.19949907,0.013089930153195243,2.8246698,0.19949907,0.144028195926004,1.9676616,-0.015937496
4930590J08Rik,-0.58893955,1.0,-0.03932413,-0.58893955,0.3058787221132523,-1.2878501,-0.58893955,0.7049611010117536,-0.75694907,0.0021149328
Fgd5,,,,,,,,,,
Nr2c2,-0.62295514,0.005287922002660474,-3.2194517,-0.62295514,3.7180839971194545e-13,-7.64468,-0.62295514,1.1870106031238797e-05,-4.838801,-0.071764
Mrps25,0.4637603,1.2492152838906762e-11,7.1102204,0.4637603,1.66392165283338e-10,6.766705,0.4637603,7.272007260687475e-06,4.9412465,-0.0005049326
Rbsn,-0.18486518,1.0,0.52249986,-0.18486518,0.32076621302373065,-1.2522162,-0.18486518,0.6734745342545986,-0.8238209,-0.014198787
Trh,,,,,,,,,,
Prickle2,,,,,,,,,,
Adamts9,,,,,,,,,,
A730049H05Rik,,,,,,,,,,
Gm15737,,,,,,,,,,
Magi1,-16.404459,1.0,-0.013308943,-16.404459,0.25886946507670916,-1.4125237,-16.404459,0.8085803995464073,-0.4794103,-2.1363106e-05
Slc25a26,0.10750365,1.0,0.36980203,0.10750365,0.7527313154478817,0.4335348,0.10750365,0.8604825700716698,0.3075003,-0.0024510266
Lrig1,-2.99738,1.0,-0.20855907,-2.99738,0.00019143352699002784,-4.065382,-2.99738,0.25338517684705253,-1.6502627,-0.0005874682
Kbtbd8,0.8020841,0.732565428075227,0.9689109,0.8020841,0.039735092183202605,2.3934906,0.8020841,0.1787311423763496,1.8528776,0.014203344
Gm10234,,,,,,,,,,
Suclg2,0.05872626,0.07668162221451519,2.2577484,0.05872626,0.6197217124739567,0.661219,0.05872626,0.8110402482068727,0.46187449,0.012829668
Tafa1,,,,,,,,,,
1700123L14Rik,,,,,,,,,,
Tafa4,,,,,,,,,,
Eogt,0.6185243,0.1759312501245842,1.8753474,0.6185243,0.005217782051881962,3.140811,0.6185243,0.05389271586693454,2.4334702,0.035792667
Tmf1,0.22934796,1.3297178816617092e-05,4.730289,0.22934796,0.0014423427274014426,3.5328796,0.22934796,0.047467605329106405,2.48585,0.02656851
Uba3,0.3234072,4.9337448183607035e-06,4.9364705,0.3234072,0.0005612129808099618,3.7985399,0.3234072,0.024947218837988328,2.7442217,-0.047834113
Arl6ip5,0.22379859,1.9172452657499056e-06,5.127295,0.22379859,1.6386693258586454e-10,6.7594805,0.22379859,7.360167579879231e-05,4.429371,0.012423214
Lmod3,0.9740245,1.0,0.055663086,0.9740245,0.6168876333115892,0.66648024,0.9740245,0.7930768404054841,0.5291896,-0.0014726572
Frmd4b,0.6516255,8.629601242224702e-09,6.101515,0.6516255,7.800444780929791e-09,6.1393385,0.6516255,2.392626787863236e-05,4.684269,-0.00614897
Mitf,-1.9638892,1.0,-0.055431914,-1.9638892,0.10045801089356544,-1.9669147,-1.9638892,0.6534919649026496,-0.8671646,0.00035624375
Gm765,,,,,,,,,,
Foxp1,-1.068524,3.0059185198199753e-33,-12.30136,-1.068524,1.7655042017577472e-68,-18.832502,-1.068524,2.0055719430931862e-27,-11.462159,-0.12690182
Gm20696,-0.782762,0.9651426761739152,-0.69275856,-0.782762,1.0258184611548863e-05,-4.757211,-0.782762,0.018405572905014655,-2.8573847,-0.0046651876
Eif4e3,0.42806652,0.005209944779664161,3.2240338,0.42806652,0.0023852364390348924,3.3862278,0.42806652,0.04333396556910332,2.5231793,0.025097707
Gpr27,,,,,,,,,,
Prok2,,,,,,,,,,
Rybp,-0.05438589,0.3991799162875517,1.4142073,-0.05438589,0.7487654767697643,-0.43992135,-0.05438589,0.8664117446476994,-0.294162,-0.012914636
Shq1,0.19721636,1.0,0.3953136,0.19721636,0.41581806652432407,1.052761,0.19721636,0.6944326535445158,0.7799726,-0.020582259
Gxylt2,0.21699691,1.0,0.0543421,0.21699691,0.8325918611043447,0.30056417,0.21699691,0.9068149565664337,0.21590912,0.0036412866
Ppp4r2,0.34767655,5.7675855747853365e-09,6.168935,0.34767655,7.808951400704316e-11,6.8776474,0.34767655,2.2194892038322045e-05,4.701952,0.11433615
Pdzrn3,,,,,,,,,,
Cntn3,,,,,,,,,,
Chl1,,,,,,,,,,
Cntn6,,,,,,,,,,
Cntn4,,,,,,,,,,
Il5ra,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Trnt1,0.35283422,1.699105346071777e-06,5.1511803,0.35283422,0.0002340959724283182,4.0279336,0.35283422,0.015983036318860597,2.907015,0.012248853
Crbn,0.041118998,0.03998269026465123,2.5253885,0.041118998,0.6762199299024512,0.5613951,0.041118998,0.8370170415514958,0.3916491,0.07312868
Lrrn1,,,,,,,,,,
Setmar,0.44828105,1.0,0.33110538,0.44828105,0.5079549012849586,0.8561953,0.44828105,0.7639891060117859,0.6170132,0.0028603585
Sumf1,-0.06043345,1.0,0.3445134,-0.06043345,0.8296303124940833,-0.30570337,-0.06043345,0.9078160816892199,-0.21313094,-0.007235603
Itpr1,-0.32760125,0.5842380502409036,-1.1515787,-0.32760125,0.00013400728923962922,-4.166544,-0.32760125,0.02358517827675697,-2.7660623,-0.11222552
Bhlhe40,0.22188339,0.01754864917088025,2.8273993,0.22188339,1.4300393108966722e-05,4.687359,0.22188339,0.010918315011216621,3.0396466,0.04307682
Arl8b,0.30485952,1.8990884717340793e-05,4.653746,0.30485952,0.0008267701152914652,3.6920805,0.30485952,0.027896593507746485,2.7006614,-0.010132981
Edem1,0.27821463,1.2743490497636074e-06,5.2079086,0.27821463,6.479317944925712e-05,4.343567,0.27821463,0.010427680704028032,3.0547924,-0.06776047
Grm7,,,,,,,,,,
Lmcd1,,,,,,,,,,
Ssu2,,,,,,,,,,
Cav3,,,,,,,,,,
Oxtr,,,,,,,,,,
Rad18,-0.04105091,0.47998354126614307,1.2923958,-0.04105091,0.7483466565758784,-0.44065112,-0.04105091,0.8626192026490025,-0.3035443,-0.050439294
Srgap3,-0.35162744,1.0,-0.2199113,-0.35162744,0.3078638603015993,-1.28319,-0.35162744,0.6414478207448697,-0.8889226,-0.010382072
Thumpd3,0.3752391,1.6666719847217262e-08,5.9903784,0.3752391,9.408219680777743e-06,4.782031,0.3752391,0.002950608808720727,3.4525363,0.010609358
Setd5,-0.16786553,1.0,0.13850547,-0.16786553,0.03278950032587089,-2.4733102,-0.16786553,0.24637514619584866,-1.6662722,-0.026268436
Lhfpl4,0.38160205,1.0,0.1337169,0.38160205,0.7218825885773675,0.4849371,0.38160205,0.8453604845046865,0.35020006,-0.0020974672
Mtmr14,0.7459183,4.02727224923005e-08,5.8401904,0.7459183,3.495679452265333e-09,6.2773795,0.7459183,1.0192767758709684e-05,4.8695045,0.013878937
Cpne9,0.11362193,1.0,0.148578,0.11362193,0.9310013904765501,0.13556269,0.11362193,0.9669832928116361,0.09062118,0.0024004274
Brpf1,0.10954107,0.08721161732050633,2.2025807,0.10954107,0.3851056117655975,1.1130612,0.10954107,0.6896032211404275,0.79179424,0.0037017681
Ogg1,-0.09138589,1.0,-0.17128247,-0.09138589,0.7397895750119138,-0.45605475,-0.09138589,0.8540280258388114,-0.32181558,-0.0059535797
Camk1,-1.8203532,1.0,-0.12191058,-1.8203532,0.09439555468457544,-1.9992476,-1.8203532,0.5731999075813119,-1.0148292,-0.0055698366
Tada3,0.45724168,5.3624020127918375e-06,4.919438,0.45724168,2.247058320967966e-05,4.590934,0.45724168,0.003268866151336929,3.4214146,-0.017313562
Arpc4,0.69976085,1.4147144222619546e-54,15.8326645,0.69976085,9.414664872472346e-80,20.67625,0.69976085,7.819889076895864e-36,13.218326,0.088581786
Ttll3,-0.2850679,1.0,0.18620962,-0.2850679,0.18648623627037583,-1.6222013,-0.2850679,0.544108754631542,-1.072022,-0.007072556
Rpusd3,0.1401162,0.6038003666906376,1.126257,0.1401162,0.5029449989651353,0.865574,0.1401162,0.7647735616033654,0.6156186,0.0020837612
Cidec,,,,,,,,,,
Jagn1,0.48079208,8.700008771270488e-10,6.474677,0.48079208,1.5197676187596277e-07,5.607317,0.48079208,0.0002710768235813051,4.1089706,0.044364613
Il17re,-0.4446988,1.0,0.037780225,-0.4446988,0.8445278273827397,-0.28179127,-0.4446988,0.9436897746213501,-0.1409135,0.00036713306
Il17rc,-16.929726,1.0,-0.026617886,-16.929726,0.09745343017245162,-1.9817326,-16.929726,0.743469440566933,-0.6725997,-8.7501896e-05
Creld1,-0.2431138,1.0,0.09918961,-0.2431138,0.5609676612403117,-0.76141626,-0.2431138,0.8085803995464073,-0.48494038,-0.002461007
Prrt3,0.8919052,1.0,0.14453249,0.8919052,0.5064513419371018,0.858834,0.8919052,0.7628457543102369,0.6187118,0.0016073302
Emc3,0.3161586,1.0993414289417137e-07,5.6630626,0.3161586,5.963301954339209e-07,5.3447137,0.3161586,0.000988167956751667,3.766262,0.012309089
Fancd2,0.16628681,1.0,0.48439765,0.16628681,0.3841102460972305,1.1152657,0.16628681,0.6632071809230243,0.84726465,-0.016902544
Fancd2os,19.397655,1.0,0.05776841,19.397655,0.4327751790485651,1.0,19.397655,0.5805359711096261,1.0,0.00029609964
Brk1,0.09042256,1.0,0.31973663,0.09042256,0.026191326497595938,2.5643299,0.09042256,0.22522782820772386,1.7192696,-0.056871954
Vhl,0.49738944,0.0004260971404801179,3.922167,0.49738944,0.0003300680923883177,3.9393551,0.49738944,0.015372980824412236,2.9206066,0.0208843
Irak2,0.024650594,0.203407924896225,1.8015289,0.024650594,0.8902521734849186,0.20546556,0.024650594,0.9435962350167554,0.14126194,-0.0008784564
Tatdn2,-0.17869654,1.0,0.587864,-0.17869654,0.07576475362691043,-2.1047688,-0.17869654,0.3590468898467825,-1.4142507,-0.04546549
Ghrl,-19.77122,1.0,-0.07985366,-19.77122,0.006671855629264795,-3.0513582,-19.77122,0.5625177280056668,-1.0356303,-0.0019504367
